X,Y,Z
0.5743252157135009,0.614908535671234,0.0
0.5742465178413391,0.6032482887268067,0.0
0.5742465178413391,0.5853094553947449,0.0
0.5742465178413391,0.5714068586826324,0.0
0.5742465178413391,0.5610920298099518,0.0
0.5751434612674713,0.5512256697177886,0.0
0.5760404046936035,0.5319414241790772,0.0
0.5675194568080901,0.5122087069272995,0.0
