"tx","ty","tz","r","g","b","a","scale","shape",
"0.8359205043975577","0.4291780644896004","0.00468452",,,,,,,
"0.39352265013158655","0.82158184424156","0.027359426",,,,,,,
"0.9425555121812075","0.5565837870202225","0.0014953841",,,,,,,
"0.22912920996070651","0.1928671658128267","0.02264439",,,,,,,
"0.39553408977130383","0.8182990257222491","0.028381782",,,,,,,
"0.8475927688302207","0.15238060592435135","0.0",,,,,,,
"0.740660072355994","0.8498205381004532","0.008163577",,,,,,,
"0.20230455391732532","0.7787999034923128","0.026565958",,,,,,,
"0.21003183676814285","0.29536105581759736","0.021118486",,,,,,,
"0.8554157894414204","0.21674785506536967","0.0",,,,,,,
"0.9112989348773148","0.07028010818884167","0.0",,,,,,,
"0.127324199868522","0.819249236961774","0.0139467465",,,,,,,
"0.8699850096237439","0.39942392099777896","0.0014496071",,,,,,,
"0.16057465029928183","0.6943382076979762","0.02497902",,,,,,,
"0.19300088571833615","0.3322891788102842","0.019714657",,,,,,,
"0.22921069541658987","0.20607817158095978","0.022598611",,,,,,,
"0.8575554484505158","0.40302461920402594","0.0019989319",,,,,,,
"0.6368459892657957","0.8636137421391945","0.0128786145",,,,,,,
"0.9797041204292517","0.3541161688314932","0.0",,,,,,,
"0.14910618479136156","0.5443251143213286","0.02107271",,,,,,,
"0.9967734734710717","0.3526944206413042","0.0",,,,,,,
"0.25079320727699084","0.1526850646398182","0.02246128",,,,,,,
"0.9848626492548395","0.1596616248631259","0.0",,,,,,,
"0.6381856802546102","0.8667058962114217","0.011764706",,,,,,,
"0.9670667818674907","0.718061477598858","0.0",,,,,,,
"0.41753556243726087","0.8105523940424804","0.026764324",,,,,,,
"0.9862879116895436","0.48808965192955817","0.0",,,,,,,
"0.9503580727009999","0.41198067594261495","0.0",,,,,,,
"0.9609155237950028","0.4142772461053843","0.0",,,,,,,
"0.8794859730325543","0.41313877854606507","0.0015259022",,,,,,,
"0.1227318059032909","0.8677411248724357","0.012359808",,,,,,,
"0.9151886645103917","0.3565221083902295","0.0",,,,,,,
"0.9694513115191582","0.6242932861141297","0.0",,,,,,,
"0.8443981230928986","0.4845243867657206","0.00701915",,,,,,,
"0.9308998079070716","0.32884979270364706","0.0",,,,,,,
"0.9156350905946009","0.5630929908924165","0.0037537194",,,,,,,
"0.9307002284138187","0.06439226813391175","0.0",,,,,,,
"0.5089788821643136","0.8398481483085322","0.020782787",,,,,,,
"0.39831717329868727","0.6452157420933211","0.030869002",,,,,,,
"0.9330195733929997","0.14141201549110763","0.0",,,,,,,
"0.8604782311025264","0.5040989480527799","0.006225681",,,,,,,
"0.891199102369827","0.42839573902870215","0.0019836728",,,,,,,
"0.9614930825270187","0.46826576137902104","0.0",,,,,,,
"0.364316320620238","0.8221916213622548","0.02917525",,,,,,,
"0.9652209302069071","0.2709763444368358","0.0",,,,,,,
"0.952377478026959","0.6149467123490269","0.00010681315",,,,,,,
"0.982092170046417","0.19360251960327327","0.0",,,,,,,
"0.14681286724519993","0.6214990079966536","0.023910888",,,,,,,
"0.13522611045464483","0.5468198808967075","0.020782787",,,,,,,
"0.5355077735886157","0.8529544305578064","0.017776761",,,,,,,
"0.857076690216448","0.47063380001247795","0.005416953",,,,,,,
"0.16771732271705656","0.6999077575569447","0.026276035",,,,,,,
"0.9512578380783691","0.557308806835964","0.0010223545",,,,,,,
"0.9426122132969993","0.8572840044561411","0.0",,,,,,,
"0.8750868077551305","0.6017724559537942","0.0059357597",,,,,,,
"0.4397472085700519","0.8136412596488263","0.026398107",,,,,,,
"0.9520587063563861","0.7322260094976181","0.0",,,,,,,
"0.4178791218479459","0.8023948116816557","0.027512016",,,,,,,
"0.4809460254056079","0.8042245032944074","0.023682002",,,,,,,
"0.8972671701989802","0.4364861149939002","0.0022278172",,,,,,,
"0.532301347415079","0.8413472491614871","0.01950103",,,,,,,
"0.9291066142216844","0.1593022028517241","0.0",,,,,,,
"0.9119328004671569","0.49448485527089037","0.0033875029",,,,,,,
"0.976606484121666","0.09609308103428987","0.0",,,,,,,
"0.15814327479559148","0.3495384129620209","0.018112458",,,,,,,
"0.1755270018410824","0.33679602607188924","0.019394217",,,,,,,
"0.9682018052120768","0.5504049118115821","0.0",,,,,,,
"0.880956169455786","0.0770284138457479","0.0",,,,,,,
"0.9477331361921184","0.29145388595545196","0.0",,,,,,,
"0.8777254668907887","0.5244253384887642","0.006286717",,,,,,,
"0.1524603926987814","0.5090523931586806","0.019562066",,,,,,,
"0.875219103745282","0.4119210516635826","0.002090486",,,,,,,
"0.9556028787394689","0.1267872142129126","0.0",,,,,,,
"0.9114096356723298","0.5802327640691629","0.002746624",,,,,,,
"0.9802825013216013","0.24974611050682413","0.0",,,,,,,
"0.8517747063502613","0.4654327759496194","0.0056305793",,,,,,,
"0.8946245066367167","0.19077521203442233","0.0",,,,,,,
"0.9631020432174261","0.8484716088419243","0.0",,,,,,,
"0.9070753719783886","0.22617264064698592","0.0",,,,,,,
"0.9113309016874193","0.47875904633627947","0.002761883",,,,,,,
"0.19039540619324885","0.34534375788424243","0.019668879",,,,,,,
"0.9391517214707867","0.38641061721855013","0.0",,,,,,,
"0.9325415546407719","0.2950133867369805","0.0",,,,,,,
"0.8591475750482838","0.39686467272990833","0.0021820401",,,,,,,
"0.957913793242154","0.22310962032622578","0.0",,,,,,,
"0.9690230767849343","0.773164968314415","0.0",,,,,,,
"0.9573099400558719","0.30747036895279345","0.0",,,,,,,
"0.8214122373769117","0.4995674536715765","0.0077363243",,,,,,,
"0.5483132225672132","0.8486071866349166","0.017837796",,,,,,,
"0.1644247505658386","0.6504600773436497","0.026321813",,,,,,,
"0.14660223458628233","0.747046967782808","0.023346303",,,,,,,
"0.39415042694392405","0.8216492754371199","0.027374685",,,,,,,
"0.6046992455544152","0.8787558013370472","0.0130769815",,,,,,,
"0.2595882717578329","0.11481508827213224","0.0208896",,,,,,,
"0.9882902363201981","0.45042224220076","0.0",,,,,,,
"0.9655833737976502","0.4563425467857417","0.0",,,,,,,
"0.9298383793451016","0.20498607122056597","0.0",,,,,,,
"0.15100266602996437","0.7822060488681076","0.020721752",,,,,,,
"0.9764913190668099","0.4817054546771999","0.0",,,,,,,
"0.4590290006148391","0.820137302939492","0.024689097",,,,,,,
"0.3312987929864519","0.80426755245324","0.029877165",,,,,,,
"0.8289212122685984","0.8486711030366978","0.0036011292",,,,,,,
"0.3598365837122734","0.791032573045939","0.029526208",,,,,,,
"0.9629705538486311","0.9222212515155079","0.0",,,,,,,
"0.5265290633376861","0.83457183106664","0.019256886",,,,,,,
"0.8821280446745458","0.42772694500800806","0.0022583352",,,,,,,
"0.45628934487552314","0.8055860739191789","0.024750134",,,,,,,
"0.9232867789629469","0.4078732192886451","0.0",,,,,,,
"0.2557978184390613","0.8119645853709764","0.028976882",,,,,,,
"0.5060588938934507","0.8078293895854193","0.022018768",,,,,,,
"0.16803114480620554","0.3856720086135278","0.017395286",,,,,,,
"0.9624909273308735","0.7019085639280851","0.0",,,,,,,
"0.34386121788409346","0.7925100796259962","0.029907683",,,,,,,
"0.9865092265789636","0.21976403939859934","0.0",,,,,,,
"0.8832023695438449","0.1916297158165665","0.0",,,,,,,
"0.2685907266217923","0.04662017692799382","0.01591516",,,,,,,
"0.144754666846387","0.5257947259065175","0.01998932",,,,,,,
"0.9241982311723838","0.17867712823388987","0.0",,,,,,,
"0.9400259519273626","0.5795175338259221","0.0015869383",,,,,,,
"0.907214457758945","0.5507836113413244","0.003494316",,,,,,,
"0.9151232209639738","0.41486187306187156","0.00039673457",,,,,,,
"0.14632969939232196","0.5557925994261239","0.021026932",,,,,,,
"0.8848948126596926","0.1015511936347697","0.0",,,,,,,
"0.8476205153578503","0.4986640717125626","0.0072480356",,,,,,,
"0.8397497781832326","0.8513393442802091","0.0039063096",,,,,,,
"0.9986383290938528","0.2571657020464399","0.0",,,,,,,
"0.9630886934694223","0.21740390466867845","0.0",,,,,,,
"0.9411003961786794","0.7943942581965948","0.0",,,,,,,
"0.9105814826420117","0.5928144412936927","0.0030518044",,,,,,,
"0.24722447625258956","0.09553728614528492","0.01997406",,,,,,,
"1.0041074211074916","0.6768077563352375","0.0",,,,,,,
"0.9661161342353288","0.28248374695603573","0.0",,,,,,,
"0.8396724107489952","0.3777551345709719","0.00015259022",,,,,,,
"0.15688017548152589","0.7757956976127071","0.022476539",,,,,,,
"0.8951645656427937","0.10507892044770956","0.0",,,,,,,
"0.9181261704308621","0.6011006792185087","0.0026398108",,,,,,,
"0.8720615400123128","0.4315824223996089","0.0027008469",,,,,,,
"0.8388118986923061","0.1637698980410572","0.0",,,,,,,
"0.23861188432478497","0.8112781342359584","0.02883955",,,,,,,
"0.8388800010229785","0.5635697241267555","0.008178836",,,,,,,
"0.16714581111656107","0.7249896939300113","0.026794843",,,,,,,
"0.8773588109987682","0.8731416976034837","0.0010986496",,,,,,,
"0.4714774970483585","0.8027346679678516","0.023926146",,,,,,,
"0.9558155149264751","0.3400940945757315","0.0",,,,,,,
"0.9628587694318653","0.4120251006474655","0.0",,,,,,,
"0.22300652989764197","0.21879641080024215","0.022812238",,,,,,,
"0.888715591970618","0.4087386676479047","0.0015411612",,,,,,,
"0.891513636871252","0.5407756420842087","0.0045471885",,,,,,,
"0.14947206116720754","0.4405497629891065","0.017761502",,,,,,,
"0.9128735302447747","0.33308079167561155","0.0",,,,,,,
"0.734261645298051","0.8539124174674927","0.0078583965",,,,,,,
"0.1615265379978474","0.7736372238091067","0.022812238",,,,,,,
"0.9845824953779588","0.3220720622285036","0.0",,,,,,,
"0.8767111157709085","0.4000666781831537","0.0012664988",,,,,,,
"0.9765055084246229","0.44844469067897474","0.0",,,,,,,
"0.8392873160249744","0.9340251219340597","0.0010528725",,,,,,,
"0.9984944674561178","0.4079293627649427","0.0",,,,,,,
"0.8606086275784361","0.4853715586481239","0.005325399",,,,,,,
"0.9176916555972913","0.34671321806353217","0.0",,,,,,,
"0.1645048104943145","0.4994174387614017","0.020111391",,,,,,,
"0.9503847324887815","0.366093811741844","0.0",,,,,,,
"0.22045698656417922","0.27054663808401813","0.022659648",,,,,,,
"0.9815205329378356","0.3172854771391159","0.0",,,,,,,
"0.9322216510430263","0.41741122067086966","0.0",,,,,,,
"0.9236911511806223","0.3675086844851123","0.0",,,,,,,
"0.5392385167928714","0.8398364687063583","0.019012742",,,,,,,
"0.9808194773570669","0.3689298863938807","0.0",,,,,,,
"0.3088691444010089","0.7937573683230037","0.030670634",,,,,,,
"0.8724545194479271","0.34974415346642623","0.0",,,,,,,
"0.9684633330953324","0.09969830058374042","0.0",,,,,,,
"0.8892589588793476","0.12024209390632157","0.0",,,,,,,
"0.5409271767977477","0.8555982304330106","0.017929351",,,,,,,
"0.26248754194099444","0.07204499797394374","0.018112458",,,,,,,
"0.9140301215455956","0.08049649033319588","0.0",,,,,,,
"0.5454081621717575","0.8641013641263542","0.018173495",,,,,,,
"0.15508755199991886","0.43143187617202144","0.01794461",,,,,,,
"0.8822602429708714","0.5981566181485567","0.0049591823",,,,,,,
"0.8707721353911158","0.40759144702084693","0.0018310826",,,,,,,
"0.8289746760439398","0.4442079139661197","0.0050659953",,,,,,,
"0.9839222413088724","0.517439488922286","0.0",,,,,,,
"0.9652316525640962","0.7452501114935549","0.0",,,,,,,
"0.8610984279370233","0.21741149038514027","0.0",,,,,,,
"0.9744587772754129","0.4760393659739075","0.0",,,,,,,
"0.8313089187003496","0.44267715274776","0.0046387427",,,,,,,
"0.8913011567462733","0.43762946136400704","0.002059968",,,,,,,
"0.9663240063902577","0.453727569336036","0.0",,,,,,,
"0.9848278228186209","0.29492344484289335","0.0",,,,,,,
"0.8868288790716224","0.8407873484557045","0.0016632334",,,,,,,
"0.9846037662262929","0.35224124057855083","0.0",,,,,,,
"0.19635805278025","0.33552087428997523","0.019668879",,,,,,,
"0.9311169691560061","0.3395377859879447","0.0",,,,,,,
"0.9799971213463122","0.5625379837612581","0.0",,,,,,,
"0.17400540910124687","0.43804878114515433","0.018982224",,,,,,,
"0.8973278680181053","0.5421786000387696","0.0045319297",,,,,,,
"0.7091315254941186","0.8622696365781807","0.008636607",,,,,,,
"0.1623201562571387","0.7450774905221572","0.023834592",,,,,,,
"0.911420587828648","0.46542623110486725","0.0028839551",,,,,,,
"0.9476420895916177","0.4258401668440177","0.0",,,,,,,
"0.5237112977272299","0.8464132170331045","0.01950103",,,,,,,
"0.9335436098334531","0.5790687609033983","0.0025940337",,,,,,,
"0.14766115288156406","0.5896467759581948","0.022873273",,,,,,,
"0.9003166745727248","0.2076383981562742","0.0",,,,,,,
"0.8327914994169129","0.4639219366369462","0.006164645",,,,,,,
"0.2533954527674707","0.07893456225052281","0.018280309",,,,,,,
"0.9550503775610546","0.5390002120710583","0.00047302968",,,,,,,
"0.8880372057989686","0.85275295776775","0.00079346914",,,,,,,
"0.9566506544289834","0.5770022345996861","0.0005035477",,,,,,,
"0.8677313679311648","0.5002167109078127","0.0057221334",,,,,,,
"0.8991156720669233","0.15385389002233923","0.0",,,,,,,
"0.7472577339747296","0.8350039979692441","0.007598993",,,,,,,
"0.8597403375320914","0.18231478880246552","0.0",,,,,,,
"0.9602972417204956","0.2886875638740024","0.0",,,,,,,
"0.9549233539924443","0.4960068583081286","0.000686656",,,,,,,
"0.42590002190218784","0.7930738659988948","0.027069505",,,,,,,
"0.9219630194686369","0.41926216649474607","0.00022888533",,,,,,,
"0.8473764517121658","0.2956322025967945","0.0",,,,,,,
"0.8535907746800406","0.4666464003638202","0.005645838",,,,,,,
"0.1325942794501941","0.8311797801815348","0.015426871",,,,,,,
"0.923920868145849","0.9194330525591277","0.0",,,,,,,
"0.8631557610052589","0.4957910730584658","0.0064393072",,,,,,,
"0.9255392279270966","0.529913551484213","0.0024109255",,,,,,,
"0.28628038274922535","0.8063232849299334","0.030014496",,,,,,,
"0.8731667088872191","0.5623484811490562","0.006317235",,,,,,,
"0.8592449856469364","0.8406441125552289","0.0033722438",,,,,,,
"0.8666012739731551","0.14199869672045085","0.0",,,,,,,
"0.9898138960599289","0.3543154598599739","0.0",,,,,,,
"0.2046666518691756","0.29212889974077566","0.021194782",,,,,,,
"0.8349508751235077","0.49268526903212173","0.0071412222",,,,,,,
"0.8474765429700342","0.4383019661758605","0.004562448",,,,,,,
"0.6054772442836446","0.858766992222215","0.013656825",,,,,,,
"0.9240161312252658","0.524400852315204","0.0031586175",,,,,,,
"0.13803330010013115","0.49325643508638406","0.017776761",,,,,,,
"0.9102275111095391","0.4316038487471956","0.0015106432",,,,,,,
"0.9514598782054753","0.28651794217869353","0.0",,,,,,,
"0.9178673210753648","0.6042541140840982","0.0023498894",,,,,,,
"0.3578976761439623","0.8008553831144863","0.02964828",,,,,,,
"0.967928853029947","0.4428411644835137","0.0",,,,,,,
"0.4196820709905361","0.7846991512571558","0.027069505",,,,,,,
"0.9066272731353752","0.3138795391704796","0.0",,,,,,,
"0.852489104450321","0.47360612841384814","0.006118868",,,,,,,
"0.849836139528154","0.8433055756938904","0.0032196536",,,,,,,
"0.8776041063366504","0.032527935608739816","0.0",,,,,,,
"0.14346128511692374","0.7450002961014833","0.022201877",,,,,,,
"0.45782509348682615","0.8133835314132882","0.024612803",,,,,,,
"0.9149037721288655","0.3466601783454487","0.0",,,,,,,
"0.4923493793412866","0.8326811717583218","0.021759365",,,,,,,
"0.9828193800137446","0.3335168671011217","0.0",,,,,,,
"0.9464195488172737","0.7834857167629037","0.0",,,,,,,
"0.9055105667592473","0.21547914256629316","0.0",,,,,,,
"0.2385010653009983","0.7927925208779548","0.029251546",,,,,,,
"0.8516599634500011","0.45655717341756097","0.004592966",,,,,,,
"0.920654003432194","0.20667297869468632","0.0",,,,,,,
"0.1985917100114079","0.29895958150452606","0.02136263",,,,,,,
"0.8746616544544425","0.44342691152804586","0.0032959487",,,,,,,
"0.4599994899584387","0.8110800508833211","0.024368659",,,,,,,
"0.5398102359836396","0.8410139222857768","0.017990386",,,,,,,
"0.914048692790304","0.24776062620189038","0.0",,,,,,,
"0.8545561046240113","0.10463649513623031","0.0",,,,,,,
"0.9101733264710662","0.5750090951746625","0.0042267493",,,,,,,
"0.42683170267195764","0.7970833563766384","0.02716106",,,,,,,
"0.3402324574794975","0.811773032488289","0.029343098",,,,,,,
"0.888849577182715","0.13676064074776836","0.0",,,,,,,
"0.9471088154712206","0.12942524895167867","0.0",,,,,,,
"0.8934027811361875","0.06176453960696049","0.0",,,,,,,
"0.6084397067100941","0.8562198665392083","0.013839933",,,,,,,
"0.9202646706552084","0.5593491430230726","0.0023651484",,,,,,,
"0.18015996167018364","0.7857394785412081","0.024231328",,,,,,,
"0.1605584061769109","0.495927071494915","0.019638361",,,,,,,
"0.8796620440827582","0.39146645651237466","0.0010070954",,,,,,,
"0.8749782874245802","0.35546618092066323","0.0",,,,,,,
"0.3043314724127937","0.8168690874892712","0.029587243",,,,,,,
"0.8519079749325563","0.3126111196457229","0.0",,,,,,,
"0.8489527614434101","0.31595491914888657","0.0",,,,,,,
"0.33460795782203373","0.8106135468494454","0.0299382",,,,,,,
"0.3387743667180446","0.8153956677844113","0.029739834",,,,,,,
"0.8119308155426735","0.8403642414404929","0.0042877854",,,,,,,
"0.13648727439890163","0.758560760509642","0.020828566",,,,,,,
"0.8892360582387266","0.9406796618142725","0.0",,,,,,,
"0.9323097333957098","0.5496139010235067","0.0018463416",,,,,,,
"0.9302841443061061","0.11866442910693763","0.0",,,,,,,
"0.21680557330626868","0.784123664316676","0.028152896",,,,,,,
"0.8798539590903158","0.5608700384252239","0.0050659953",,,,,,,
"0.9743832223636927","0.0708212243888632","0.0",,,,,,,
"0.9611825550901341","0.28682786601785065","0.0",,,,,,,
"0.9543452598577914","0.11393899594099417","0.0",,,,,,,
"0.9043888961720246","0.16662732724113302","0.0",,,,,,,
"0.17184664916038478","0.336433492598058","0.01918059",,,,,,,
"0.9641957021280668","0.12197602603933287","0.0",,,,,,,
"0.9428717943592324","0.43685135734533315","4.5777066e-05",,,,,,,
"0.9697500666304344","0.07969968807035725","0.0",,,,,,,
"0.1496856410192382","0.4351498150760512","0.017395286",,,,,,,
"0.9522997405156285","0.5569342891825746","0.00012207218",,,,,,,
"0.16459383963070975","0.5830894885810183","0.023971923",,,,,,,
"0.9459033273159159","0.4775631861724516","0.000686656",,,,,,,
"0.21012150396707988","0.7870056126902796","0.026443886",,,,,,,
"0.9231018433705189","0.0543529387567574","0.0",,,,,,,
"0.17094432218055303","0.7576863482236231","0.025024796",,,,,,,
"0.9474491698945441","0.6397006455394582","0.0011749447",,,,,,,
"0.9780582805596535","0.21969451486838423","0.0",,,,,,,
"0.8987774121359808","0.4093816683259735","0.00039673457",,,,,,,
"0.9590575399145804","0.3325556270786902","0.0",,,,,,,
"0.9300746569389432","0.422706369793411","4.5777066e-05",,,,,,,
"0.8614080119719738","0.47540062354087026","0.0056000613",,,,,,,
"0.20594336935039334","0.2831810993914916","0.022034029",,,,,,,
"0.8285650648207109","0.11265461595523439","0.0",,,,,,,
"0.9109492319636692","0.587015131968137","0.0033417258",,,,,,,
"0.927092313797207","0.5510868448891123","0.0029144732",,,,,,,
"0.8613237072510875","0.1874218219987193","0.0",,,,,,,
"0.25750377115042067","0.809338944321222","0.028976882",,,,,,,
"0.9969618800511757","0.6183864354378686","0.0",,,,,,,
"0.8245340993380483","0.8443145840211009","0.004821851",,,,,,,
"0.9292418006288421","0.32860341891679423","0.0",,,,,,,
"0.20197868631611426","0.2944989315898938","0.021637293",,,,,,,
"0.22102925902377105","0.20515340462608417","0.022400245",,,,,,,
"0.17219689940506644","0.6088254420942492","0.025024796",,,,,,,
"0.8375969090784489","0.5986320609704157","0.0077058063",,,,,,,
"0.9343593367134914","0.5947975417869761","0.002059968",,,,,,,
"0.6621504828009326","0.8632477045067963","0.010437171",,,,,,,
"0.8646881046983242","0.5201471919535887","0.006164645",,,,,,,
"0.9033337957954118","0.1296191484410678","0.0",,,,,,,
"0.8276649502222005","0.5059739302750978","0.007614252",,,,,,,
"0.5137520579733839","0.8499937170364286","0.01951629",,,,,,,
"0.9282351920010775","0.5361234442634943","0.002151522",,,,,,,
"0.39922303145533183","0.8093559846868541","0.027725643",,,,,,,
"0.9441020429942257","0.12165881153239025","0.0",,,,,,,
"0.29932064445764167","0.8010187567676317","0.030395972",,,,,,,
"0.8534503730312345","0.3121095949471728","0.0",,,,,,,
"0.3904568387926656","0.7936941087775028","0.028580148",,,,,,,
"0.9264352001098325","0.1041982673063982","0.0",,,,,,,
"0.44845637725508064","0.8022432897451311","0.025375754",,,,,,,
"0.8854436524876784","0.41303474370612475","0.0009765774",,,,,,,
"0.13336949513461235","0.4924812358636996","0.018616008",,,,,,,
"0.9067626458391608","0.5225484158975036","0.003463798",,,,,,,
"0.9625868959975771","0.7136487934771765","0.0",,,,,,,
"0.20893985859041334","0.29727647572721577","0.020828566",,,,,,,
"0.344683473392562","0.7989930126120977","0.029999238",,,,,,,
"0.9554801395084206","0.4788500910710549","0.00045777066",,,,,,,
"0.9141437046134226","0.54598000588658","0.003494316",,,,,,,
"0.8606346085846837","0.4748956795696611","0.004882887",,,,,,,
"0.15508662842146817","0.5868216085126674","0.023666743",,,,,,,
"0.8482585077057805","0.5367875424998658","0.007431144",,,,,,,
"0.1884700294762543","0.7960459387681362","0.025192644",,,,,,,
"0.9356313256904123","0.36220295754175214","0.0",,,,,,,
"0.8438770753812314","0.4720267608354344","0.005645838",,,,,,,
"0.8702583019484176","0.43852806180979326","0.0036926833",,,,,,,
"0.16650289815756386","0.6765939761833253","0.02558938",,,,,,,
"0.8388298589734715","0.43669503343169014","0.0050202184",,,,,,,
"0.9128478946463902","0.21052205960738968","0.0",,,,,,,
"0.14867463417525575","0.5615508385559095","0.021774624",,,,,,,
"0.15271825944523712","0.6256981265003524","0.023682002",,,,,,,
"0.8689200555710889","0.4160932542174764","0.002868696",,,,,,,
"0.9564557307206415","0.34467977214647744","0.0",,,,,,,
"0.24129670821727134","0.24697215108723858","0.023193713",,,,,,,
"0.6154601363129016","0.8584755150026141","0.0136110475",,,,,,,
"0.16095798718959037","0.5678476981826261","0.022079805",,,,,,,
"0.1533416172986693","0.4782168679857181","0.01762417",,,,,,,
"0.8940739260273183","0.52014003882328","0.004562448",,,,,,,
"0.855820165541256","0.46598076969781516","0.005294881",,,,,,,
"0.9818461476581292","0.4324429510693393","0.0",,,,,,,
"0.3987672798683073","0.6401885580654628","0.030701153",,,,,,,
"0.8114648578693985","0.8603251948268958","0.004333562",,,,,,,
"0.17659897016764045","0.36324123153829974","0.018036164",,,,,,,
"0.9584491556716281","0.8735968305002585","0.0",,,,,,,
"0.3841474061211589","0.7945481943449674","0.02888533",,,,,,,
"0.8725301035075913","0.34610156022868577","0.0",,,,,,,
"0.9131422572000215","0.5122817852691196","0.003555352",,,,,,,
"0.9658488674385858","0.8241984198884318","0.0",,,,,,,
"0.8965969353578841","0.4392322887823717","0.0029602502",,,,,,,
"0.962858763896341","0.4855506627709488","0.00012207218",,,,,,,
"0.8897658505172832","0.34746410625387936","0.0",,,,,,,
"0.8623834578442631","0.4290446647971611","0.0036011292",,,,,,,
"0.9126111014286986","0.4179741527430935","0.000701915",,,,,,,
"0.8492850641714798","0.3190995793799841","0.0",,,,,,,
"0.8901918624755231","0.19956198680075554","0.0",,,,,,,
"0.9565563634658243","0.43389007798529","0.0",,,,,,,
"0.892506727407954","0.36906580449734216","0.0",,,,,,,
"0.23906586420413695","0.24931328762848362","0.023010606",,,,,,,
"0.9712852829802324","0.5117882113739125","0.0",,,,,,,
"0.9343469990004675","0.151385139542734","0.0",,,,,,,
"0.9017726643342934","0.4375052424199316","0.0018768597",,,,,,,
"0.1545945001888753","0.6499921687065296","0.023544671",,,,,,,
"0.9661498804906348","0.09051534942942699","0.0",,,,,,,
"0.9675901894648575","0.6301288033131919","0.0",,,,,,,
"0.9525038724961854","0.46690877502682854","0.00015259022",,,,,,,
"0.2503372912218327","0.08395357764686129","0.018463416",,,,,,,
"0.8242605115591021","0.8386906935407318","0.004242008",,,,,,,
"0.950028708094592","0.9202443845287339","0.0",,,,,,,
"0.9610955618344499","0.07965650446345238","0.0",,,,,,,
"0.8883187211541942","0.3488672861932854","0.0",,,,,,,
"0.1526082007137436","0.6056049945602625","0.023682002",,,,,,,
"0.7576611092218319","0.8447500180935136","0.0070649274",,,,,,,
"0.9287452413505151","0.4734817536199828","0.0018616007",,,,,,,
"0.9784417966646467","0.6648752227510919","0.0",,,,,,,
"0.9613335201321588","0.5399867812455983","0.0",,,,,,,
"0.845875788113658","0.5156914112175522","0.0072480356",,,,,,,
"0.8488676271003645","0.22202057963724764","0.0",,,,,,,
"0.9306840795796124","0.5188332519537731","0.0026550698",,,,,,,
"0.1695810443579482","0.4800985287243297","0.019485772",,,,,,,
"0.9474572014144605","0.7338017121637003","0.0",,,,,,,
"0.8952541766646586","0.3793383790500375","0.0",,,,,,,
"0.8677890759014525","0.329479495225651","0.0",,,,,,,
"0.8743627831069422","0.4001389899162673","0.00045777066",,,,,,,
"0.9722205917331009","0.4262722312892101","0.0",,,,,,,
"0.15585370674109703","0.6405433368768423","0.024109256",,,,,,,
"0.8477604616385427","0.27840315058261683","0.0",,,,,,,
"0.8854219992764235","0.46888267211510276","0.0045777066",,,,,,,
"0.9628779812168288","0.7236638324404173","0.0",,,,,,,
"0.9933548117427331","0.37314722434414704","0.0",,,,,,,
"0.9294239573322088","0.5846793348951609","0.002746624",,,,,,,
"0.8512053166544769","0.4740537909235461","0.0060120546",,,,,,,
"0.8505586789552838","0.5408783749445267","0.006912337",,,,,,,
"0.9838721296367916","0.8576343463206346","0.0",,,,,,,
"0.868169003835254","0.4778883242162152","0.005035477",,,,,,,
"0.85412327582062","0.5752318830875146","0.007507439",,,,,,,
"0.8985480702333125","0.5721006493730202","0.004272526",,,,,,,
"0.8552751587940245","0.8728449695418862","0.0025482567",,,,,,,
"0.9741755978626185","0.4097873640718228","0.0",,,,,,,
"0.8673183996711065","0.5169186284497095","0.006668193",,,,,,,
"0.9536848279582063","0.23652454944131474","0.0",,,,,,,
"0.8883601275779655","0.45681410528158034","0.0039673457",,,,,,,
"0.888480590446839","0.4628880466478526","0.004104677",,,,,,,
"0.8604140445390482","0.5777244914664381","0.007507439",,,,,,,
"0.9779528507419017","0.899857209383432","0.0",,,,,,,
"0.8957040987595216","0.49409726673148996","0.0042267493",,,,,,,
"0.6653421366544474","0.6849427935608853","0.01513695",,,,,,,
"0.8832392794834685","0.34055159750587777","0.0",,,,,,,
"0.8957213861742388","0.21420007438044722","0.0",,,,,,,
"0.1897841387416116","0.376893426789057","0.018982224",,,,,,,
"0.9460373407052335","0.17112200406628633","0.0",,,,,,,
"0.9727623936896178","0.6121965853432725","0.0",,,,,,,
"0.18608451552831043","0.7758533077550634","0.026215",,,,,,,
"0.8680046848268461","0.3654343956554459","0.0",,,,,,,
"0.4472703098713858","0.7958087544734166","0.02606241",,,,,,,
"0.17289662602883388","0.709432894839484","0.025650416",,,,,,,
"0.9057778642514962","0.22152267861639655","0.0",,,,,,,
"0.8467412299900764","0.30607061854393103","0.0",,,,,,,
"0.9348123964898549","0.12420743831634262","0.0",,,,,,,
"0.9334144112762022","0.24696746546974832","0.0",,,,,,,
"0.5569843475824183","0.8508507102513718","0.017593652",,,,,,,
"0.8040806047443907","0.8342540252677559","0.0056305793",,,,,,,
"0.3497893460068213","0.7976233354365203","0.029724576",,,,,,,
"0.9686230386615894","0.5647871659471152","0.0",,,,,,,
"0.875841544213588","0.23892435850309898","0.0",,,,,,,
"0.8542969797192286","0.38076341229990324","0.0",,,,,,,
"0.3827716664310849","0.8039919989874027","0.028671702",,,,,,,
"0.8335128973216268","0.3767402765772417","0.00015259022",,,,,,,
