"tx","ty","tz","r","g","b","a","scale","shape",
"0.86513865","0.69138396","0.005477989",,,,,,,
"0.32280296","0.5563222","0.030334936",,,,,,,
"0.39222085","0.32965323","0.025101092",,,,,,,
"0.23321788","0.4501865","0.023865111",,,,,,,
"0.44925654","0.7723572","0.02650492",,,,,,,
"0.6053798","0.7277958","0.01763943",,,,,,,
"0.39790663","0.5464187","0.028473334",,,,,,,
"0.3592239","0.6378063","0.0317998",,,,,,,
"0.54383564","0.57036453","0.021118486",,,,,,,
"0.49896032","0.7539503","0.023956664",,,,,,,
"0.51652765","0.22672644","0.013687342",,,,,,,
"0.31298018","0.36942872","0.025818266",,,,,,,
"0.45613027","0.23442852","0.020035096",,,,,,,
"0.42030954","0.6192695","0.029053178",,,,,,,
"0.35181832","0.61137074","0.031479362",,,,,,,
"0.54566747","0.8142018","0.019104296",,,,,,,
"0.44204277","0.6516387","0.028152896",,,,,,,
"0.47967345","0.73941","0.025497826",,,,,,,
"0.367822","0.6426427","0.031601433",,,,,,,
"0.5153483","0.67468464","0.023743039",,,,,,,
"0.40155828","0.3917404","0.02542153",,,,,,,
"0.3920798","0.47561657","0.026947433",,,,,,,
"0.61636037","0.68813545","0.017593652",,,,,,,
"0.5250569","0.39723152","0.018646525",,,,,,,
"0.22675174","0.36730325","0.022293432",,,,,,,
"0.247401","0.61260474","0.030807965",,,,,,,
"0.43722844","0.83316386","0.025146868",,,,,,,
"0.37475717","0.62159586","0.031006332",,,,,,,
"0.31842577","0.85413826","0.02713054",,,,,,,
"0.39017677","0.48017836","0.02713054",,,,,,,
"0.49078995","0.34514177","0.020004578",,,,,,,
"0.51813775","0.14443114","0.008880751",,,,,,,
"0.57550704","0.39688364","0.015121691",,,,,,,
"0.2872704","0.23312321","0.024841689",,,,,,,
"0.62372994","0.26930258","0.0043183034",,,,,,,
"0.17494293","0.51007605","0.021927215",,,,,,,
"0.4231613","0.40517867","0.024719616",,,,,,,
"0.6104739","0.4771636","0.01593042",,,,,,,
"0.35536","0.4023298","0.026382849",,,,,,,
"0.1447032","0.24561653","0.017914092",,,,,,,
"0.11843413","0.55584925","0.017822538",,,,,,,
"0.40662497","0.6530104","0.03010605",,,,,,,
"0.4616365","0.5140533","0.024750134",,,,,,,
"0.3955722","0.39324096","0.025543602",,,,,,,
"0.57174957","0.548778","0.019378958",,,,,,,
"0.29664427","0.6207946","0.032211795",,,,,,,
"0.6786554","0.50461155","0.013870451",,,,,,,
"0.41709176","0.465866","0.026001373",,,,,,,
"0.5615416","0.48398417","0.018677043",,,,,,,
"0.30854124","0.6924507","0.03309682",,,,,,,
"0.5074924","0.34459972","0.018814374",,,,,,,
"0.64359","0.62799734","0.016647592",,,,,,,
"0.63746756","0.34470716","0.008056764",,,,,,,
"0.3411819","0.5817721","0.03089952",,,,,,,
"0.36910716","0.58908015","0.030487526",,,,,,,
"0.2698967","0.6185044","0.0317998",,,,,,,
"0.61107343","0.5975513","0.017990386",,,,,,,
"0.30057496","0.48558012","0.027801938",,,,,,,
"0.39914048","0.88603973","0.023605706",,,,,,,
"0.2654569","0.4565119","0.025803005",,,,,,,
"0.7101823","0.74202996","0.012252995",,,,,,,
"0.27153993","0.53970647","0.02902266",,,,,,,
"0.57677335","0.18570831","0.0039368276",,,,,,,
"0.54505664","0.35378873","0.01593042",,,,,,,
"0.37979627","0.28273374","0.025040055",,,,,,,
"0.12463096","0.30909142","0.015197986",,,,,,,
"0.5122875","0.24869798","0.01498436",,,,,,,
"0.56621397","0.7081084","0.020248722",,,,,,,
"0.25717464","0.42380977","0.024689097",,,,,,,
"0.35092628","0.4556064","0.027283132",,,,,,,
"0.41122612","0.5309705","0.027481498",,,,,,,
"0.44602895","0.7586792","0.02716106",,,,,,,
"0.3280946","0.30088347","0.025772488",,,,,,,
"0.30176213","0.664731","0.03303578",,,,,,,
"0.5067795","0.45507464","0.02121004",,,,,,,
"0.355901","0.27605385","0.025482567",,,,,,,
"0.48795927","0.74935085","0.024826428",,,,,,,
"0.32463878","0.5187405","0.029037919",,,,,,,
"0.36529782","0.7432337","0.03140307",,,,,,,
"0.49714798","0.3628669","0.019851988",,,,,,,
"0.3691668","0.5818696","0.0302739",,,,,,,
"0.63631356","0.37702292","0.010238804",,,,,,,
"0.7326876","0.75062674","0.011032273",,,,,,,
"0.3866932","0.74148065","0.030609598",,,,,,,
"0.44072753","0.32820448","0.023071641",,,,,,,
"0.4996173","0.50283664","0.022598611",,,,,,,
"0.5745524","0.499905","0.018204013",,,,,,,
"0.5623212","0.91249084","0.014541848",,,,,,,
"0.3573956","0.5823288","0.03059434",,,,,,,
"0.36502463","0.7004247","0.032028686",,,,,,,
"0.3903286","0.8990825","0.0230869",,,,,,,
"0.5098395","0.44505554","0.020737011",,,,,,,
"0.34000292","0.3692955","0.02607767",,,,,,,
"0.57483006","0.4905387","0.018020906",,,,,,,
"0.3760034","0.5342874","0.028793775",,,,,,,
"0.5580569","0.41001222","0.016968032",,,,,,,
"0.2772301","0.45184427","0.026153963",,,,,,,
"0.5413962","0.44413906","0.018829633",,,,,,,
"0.43531784","0.39205635","0.024048219",,,,,,,
"0.5062254","0.46623766","0.021454185",,,,,,,
"0.4190033","0.44773126","0.025497826",,,,,,,
"0.27658162","0.64910954","0.03262379",,,,,,,
"0.62266296","0.33292678","0.0085297935",,,,,,,
"0.6716668","0.4783674","0.013305867",,,,,,,
"0.5580545","0.3236895","0.013900969",,,,,,,
"0.57315534","0.28727213","0.010589762",,,,,,,
"0.66066235","0.48971835","0.014175631",,,,,,,
"0.6350708","0.8117658","0.013855192",,,,,,,
"0.67584544","0.62164944","0.015365835",,,,,,,
"0.30761802","0.70358163","0.0330663",,,,,,,
"0.30317983","0.6111213","0.032028686",,,,,,,
"0.62995046","0.50428134","0.015777828",,,,,,,
"0.2676369","0.44619858","0.02558938",,,,,,,
"0.5758077","0.43812248","0.016601816",,,,,,,
"0.56192696","0.27475277","0.011215381",,,,,,,
"0.67418003","0.7212195","0.014251927",,,,,,,
"0.4161972","0.53833634","0.027512016",,,,,,,
"0.68894476","0.7140812","0.013717861",,,,,,,
"0.5033222","0.34232426","0.019028",,,,,,,
"0.37860838","0.18966247","0.022949569",,,,,,,
"0.3909551","0.6636496","0.03089952",,,,,,,
"0.22921698","0.56821793","0.02825971",,,,,,,
"0.34133893","0.4026121","0.026428627",,,,,,,
"0.61629176","0.34357524","0.009857329",,,,,,,
"0.5416571","0.13107787","0.004715038",,,,,,,
"0.2384463","0.44163465","0.024109256",,,,,,,
"0.61810863","0.6975526","0.017273214",,,,,,,
"0.15446638","0.32073227","0.01718166",,,,,,,
"0.32351172","0.5976577","0.031555656",,,,,,,
"0.67125297","0.4826124","0.013443198",,,,,,,
"0.49244323","0.54020005","0.02355993",,,,,,,
"0.53613335","0.34811422","0.016433967",,,,,,,
"0.6417258","0.3572769","0.0085297935",,,,,,,
"0.5112778","0.5338358","0.022522317",,,,,,,
"0.31098193","0.3998869","0.02603189",,,,,,,
"0.2494146","0.21818137","0.023727778",,,,,,,
"0.4966421","0.521989","0.022964828",,,,,,,
"0.48746726","0.43068796","0.021896696",,,,,,,
"0.5131713","0.22888681","0.014114595",,,,,,,
"0.6611662","0.6233982","0.015838865",,,,,,,
"0.36697108","0.27797148","0.025299458",,,,,,,
"0.5671128","0.67649573","0.02027924",,,,,,,
"0.22159186","0.43345326","0.022949569",,,,,,,
"0.37137285","0.71013045","0.031708248",,,,,,,
"0.5430969","0.7631618","0.020813307",,,,,,,
"0.34625754","0.33650488","0.025909819",,,,,,,
"0.6719112","0.7259838","0.014343481",,,,,,,
"0.6856685","0.6992229","0.014175631",,,,,,,
"0.52255327","0.3242407","0.01699855",,,,,,,
"0.35506496","0.7470843","0.031555656",,,,,,,
"0.26892355","0.28117165","0.024551766",,,,,,,
"0.2105541","0.4572221","0.022812238",,,,,,,
"0.68800133","0.43723813","0.010742351",,,,,,,
"0.5248555","0.24819916","0.01373312",,,,,,,
"0.31380862","0.2078439","0.02479591",,,,,,,
"0.68424207","0.52503026","0.014221408",,,,,,,
"0.52087367","0.38901427","0.01872282",,,,,,,
"0.5138395","0.6929286","0.023666743",,,,,,,
"0.5594106","0.20095605","0.00701915",,,,,,,
"0.4676665","0.66807175","0.026794843",,,,,,,
"0.4930103","0.22035515","0.015838865",,,,,,,
"0.5718079","0.3954191","0.015396353",,,,,,,
"0.21858257","0.45317537","0.02322423",,,,,,,
"0.42543247","0.89515734","0.022278173",,,,,,,
"0.27745292","0.57807213","0.03059434",,,,,,,
"0.62225527","0.75967115","0.0158999",,,,,,,
"0.63464284","0.82215106","0.013473717",,,,,,,
"0.6199233","0.46789458","0.015182727",,,,,,,
"0.39382088","0.535562","0.0284123",,,,,,,
"0.32846493","0.456734","0.027283132",,,,,,,
"0.5156563","0.4004585","0.019546807",,,,,,,
"0.62231785","0.26729086","0.004043641",,,,,,,
"0.5166685","0.25246155","0.014740216",,,,,,,
"0.4517973","0.4550541","0.024231328",,,,,,,
"0.43029845","0.09426906","0.014221408",,,,,,,
"0.7934499","0.69812584","0.009491112",,,,,,,
"0.54077876","0.549505","0.02104219",,,,,,,
"0.46573508","0.69517606","0.026779583",,,,,,,
"0.27035087","0.45154995","0.025848784",,,,,,,
"0.46921504","0.37126625","0.02183566",,,,,,,
"0.28433073","0.5042637","0.028122377",,,,,,,
"0.6166242","0.6095265","0.017868314",,,,,,,
"0.5280872","0.8298096","0.019546807",,,,,,,
"0.51611894","0.598371","0.0230869",,,,,,,
"0.51407266","0.40716857","0.019714657",,,,,,,
"0.57113343","0.46874917","0.017730983",,,,,,,
"0.67194307","0.43328285","0.011261159",,,,,,,
"0.5515185","0.38544264","0.01637293",,,,,,,
"0.3433476","0.61882937","0.03183032",,,,,,,
"0.44825402","0.8303893","0.024521248",,,,,,,
"0.5183757","0.5577094","0.022491798",,,,,,,
"0.17449284","0.52571857","0.022262912",,,,,,,
"0.49814028","0.69956416","0.024689097",,,,,,,
"0.6166689","0.40752202","0.0130769815",,,,,,,
"0.5026411","0.69943124","0.024429694",,,,,,,
"0.62217265","0.2567706","0.0031891356",,,,,,,
"0.43097028","0.7020604","0.028915847",,,,,,,
"0.56638014","0.4285334","0.016952774",,,,,,,
"0.3475988","0.39878494","0.02636759",,,,,,,
"0.21748835","0.6462458","0.030060273",,,,,,,
"0.16946422","0.5088101","0.0212253",,,,,,,
"0.5651703","0.3794904","0.015381094",,,,,,,
"0.5031275","0.7276416","0.024109256",,,,,,,
"0.56491256","0.1926892","0.0060120546",,,,,,,
"0.67985106","0.4533218","0.012039368",,,,,,,
"0.37620708","0.4004453","0.026092928",,,,,,,
"0.43726248","0.5657481","0.02699321",,,,,,,
"0.22228326","0.37282524","0.022064546",,,,,,,
"0.70869744","0.7550566","0.01185626",,,,,,,
"0.5192078","0.5083882","0.021637293",,,,,,,
"0.49817494","0.35506338","0.019684138",,,,,,,
"0.59500283","0.37908378","0.013122759",,,,,,,
"0.50349665","0.5033508","0.022369726",,,,,,,
"0.25917134","0.346192","0.023941405",,,,,,,
"0.6581241","0.61425","0.016006714",,,,,,,
"0.6694473","0.50170666","0.014068819",,,,,,,
"0.34484646","0.5410344","0.029663539",,,,,,,
"0.3865891","0.59568095","0.029999238",,,,,,,
"0.65744084","0.46162605","0.013214313",,,,,,,
"0.39527473","0.37410018","0.025345236",,,,,,,
"0.1541742","0.31228822","0.017303731",,,,,,,
"0.5224571","0.2498302","0.014328222",,,,,,,
"0.57198495","0.26912475","0.009750515",,,,,,,
"0.50214326","0.18761495","0.013427939",,,,,,,
"0.27488738","0.5138769","0.0280766",,,,,,,
"0.64662766","0.45240715","0.0132753495",,,,,,,
"0.35858434","0.71357614","0.032181278",,,,,,,
"0.5754981","0.40750346","0.015564202",,,,,,,
"0.44094568","0.4061954","0.024063477",,,,,,,
"0.5139584","0.47979367","0.021240558",,,,,,,
"0.45347115","0.4339991","0.02369726",,,,,,,
"0.3448775","0.34248215","0.025925077",,,,,,,
"0.18005565","0.7942306","0.0240177",,,,,,,
"0.2567971","0.5271062","0.027817197",,,,,,,
"0.28967872","0.20239067","0.024521248",,,,,,,
"0.59465086","0.48984763","0.01702907",,,,,,,
"0.4612957","0.6387304","0.026871137",,,,,,,
"0.535333","0.6968153","0.022095064",,,,,,,
"0.3443609","0.6630193","0.032516975",,,,,,,
"0.4427314","0.20733956","0.01997406",,,,,,,
"0.5054129","0.4855211","0.02183566",,,,,,,
"0.51309","0.6372065","0.023636226",,,,,,,
"0.2852437","0.38022393","0.025207905",,,,,,,
"0.3612626","0.5691093","0.030167086",,,,,,,
"0.31307665","0.45332107","0.02713054",,,,,,,
"0.48958996","0.55847883","0.024048219",,,,,,,
"0.33011952","0.34143773","0.025879301",,,,,,,
"0.32425144","0.66858226","0.032898452",,,,,,,
"0.25204015","0.6241467","0.031296253",,,,,,,
"0.42874873","0.8441228","0.02496376",,,,,,,
"0.5689506","0.1741175","0.004165713",,,,,,,
"0.57186353","0.5332813","0.019119555",,,,,,,
"0.5414453","0.61541593","0.02183566",,,,,,,
"0.36726633","0.7388735","0.031448845",,,,,,,
"0.33184755","0.38339382","0.026184482",,,,,,,
"0.31576407","0.7691021","0.031616695",,,,,,,
"0.18745105","0.40592608","0.019867247",,,,,,,
"0.6857333","0.5110456","0.013687342",,,,,,,
"0.6198677","0.4494555","0.014633402",,,,,,,
"0.41306388","0.58484536","0.028747998",,,,,,,
"0.37136924","0.7481285","0.031052109",,,,,,,
"0.36141074","0.49842915","0.028198672",,,,,,,
"0.44233397","0.54952604","0.026474403",,,,,,,
"0.20429526","0.8552087","0.022415504",,,,,,,
"0.44782895","0.541662","0.026108187",,,,,,,
"0.518085","0.5681491","0.022674907",,,,,,,
"0.36326984","0.45443702","0.02713054",,,,,,,
"0.21979907","0.5813683","0.028274968",,,,,,,
"0.6408455","0.39600793","0.01107805",,,,,,,
"0.4586174","0.6877724","0.02731365",,,,,,,
"0.5165629","0.64842945","0.023453116",,,,,,,
"0.51611114","0.44622263","0.020340277",,,,,,,
"0.5714113","0.21688649","0.0065308614",,,,,,,
"0.3619098","0.62100893","0.031433586",,,,,,,
"0.41130707","0.17956932","0.021011673",,,,,,,
"0.30061057","0.37308562","0.02558938",,,,,,,
"0.56042105","0.6341863","0.020798046",,,,,,,
"0.3648498","0.6138451","0.031235218",,,,,,,
"0.45529658","0.66933244","0.027542535",,,,,,,
"0.5210809","0.5552701","0.022262912",,,,,,,
"0.59928626","0.40760082","0.014053559",,,,,,,
"0.6400922","0.69770795","0.016296636",,,,,,,
"0.274181","0.58214456","0.030640116",,,,,,,
"0.44743448","0.7049589","0.027954528",,,,,,,
"0.53966963","0.72911435","0.021484703",,,,,,,
"0.44133544","0.39095643","0.023666743",,,,,,,
"0.7079268","0.70334685","0.0130769815",,,,,,,
"0.39641806","0.39681083","0.02558938",,,,,,,
"0.4369488","0.40770495","0.024246586",,,,,,,
"0.56252086","0.36446878","0.015106432",,,,,,,
"0.7248524","0.68758994","0.012695506",,,,,,,
"0.3402929","0.2960754","0.02574197",,,,,,,
"0.2661802","0.6930003","0.03263905",,,,,,,
"0.68750954","0.5212393","0.013992523",,,,,,,
"0.3535893","0.6705615","0.032379646",,,,,,,
"0.48272568","0.56421494","0.02464332",,,,,,,
"0.44116107","0.6766201","0.028519113",,,,,,,
"0.41668162","0.5076873","0.026794843",,,,,,,
"0.28686443","0.39686346","0.025360495",,,,,,,
"0.5161657","0.19880575","0.012283512",,,,,,,
"0.6568623","0.65180296","0.016037231",,,,,,,
"0.25966424","0.56785345","0.029724576",,,,,,,
"0.4521057","0.71641225","0.02760357",,,,,,,
"0.43767163","0.8227585","0.025299458",,,,,,,
"0.48931006","0.6138994","0.024933241",,,,,,,
"0.544181","0.12018257","0.0035858701",,,,,,,
"0.6000776","0.6072157","0.018616008",,,,,,,
"0.25969547","0.4247195","0.024689097",,,,,,,
"0.68966717","0.7099372","0.013794156",,,,,,,
"0.5141064","0.25439438","0.015304799",,,,,,,
"0.52884805","0.6897853","0.022659648",,,,,,,
"0.4671747","0.6545883","0.026749065",,,,,,,
"0.3163589","0.37108308","0.025909819",,,,,,,
"0.5238259","0.4840351","0.020645456",,,,,,,
"0.2782592","0.25054002","0.024780652",,,,,,,
"0.4303095","0.1449648","0.017776761",,,,,,,
"0.31043926","0.45195755","0.026962692",,,,,,,
"0.34710976","0.102453835","0.019485772",,,,,,,
"0.25501832","0.85260105","0.02604715",,,,,,,
"0.46736023","0.6184017","0.026413366",,,,,,,
"0.3883939","0.6750333","0.031143663",,,,,,,
"0.4402982","0.20846975","0.020263981",,,,,,,
"0.3785","0.4070513","0.026108187",,,,,,,
"0.6156124","0.5158435","0.016754406",,,,,,,
"0.17742878","0.47752523","0.020691235",,,,,,,
"0.4404662","0.50218606","0.025680933",,,,,,,
"0.38091034","0.20097385","0.023376822",,,,,,,
"0.4388122","0.8559955","0.023788815",,,,,,,
"0.4957279","0.7448102","0.024368659",,,,,,,
"0.6121649","0.41825286","0.013824674",,,,,,,
"0.41068745","0.47945857","0.02636759",,,,,,,
"0.4915055","0.33345455","0.019745175",,,,,,,
"0.66271645","0.49126562","0.014023041",,,,,,,
"0.5578345","0.407213","0.01684596",,,,,,,
"0.5075539","0.7271616","0.023895629",,,,,,,
"0.640071","0.22768027","0.0",,,,,,,
"0.46216577","0.4045358","0.02278172",,,,,,,
"0.2781593","0.7736133","0.031174181",,,,,,,
"0.25633025","0.6723445","0.032242313",,,,,,,
"0.4499094","0.53207755","0.02574197",,,,,,,
"0.5475679","0.43355125","0.018158237",,,,,,,
"0.18746917","0.2828828","0.02027924",,,,,,,
"0.5381136","0.6079937","0.02200351",,,,,,,
"0.35720408","0.7070975","0.03225757",,,,,,,
"0.65820545","0.4402176","0.0122072175",,,,,,,
"0.20734632","0.6456366","0.029541466",,,,,,,
"0.29890108","0.7388514","0.032532234",,,,,,,
"0.31751996","0.24659586","0.025406271",,,,,,,
"0.589576","0.82588845","0.016037231",,,,,,,
"0.2590126","0.42776746","0.024765393",,,,,,,
"0.55254275","0.7035365","0.021057451",,,,,,,
"0.2813485","0.42483777","0.025665674",,,,,,,
"0.35773322","0.3744842","0.02606241",,,,,,,
"0.6420957","0.5215495","0.015655756",,,,,,,
"0.5369537","0.28032964","0.013855192",,,,,,,
"0.6264817","0.5193719","0.0162356",,,,,,,
"0.30246878","0.3764614","0.025619898",,,,,,,
"0.4007495","0.41163993","0.025665674",,,,,,,
"0.3732062","0.3956722","0.026108187",,,,,,,
"0.27532533","0.336456","0.024597544",,,,,,,
"0.52270913","0.56894","0.022446021",,,,,,,
"0.62565976","0.26284644","0.0033417258",,,,,,,
"0.5123142","0.69715726","0.023651484",,,,,,,
"0.50114954","0.51619905","0.022674907",,,,,,,
"0.5857091","0.8261494","0.016266117",,,,,,,
"0.4539162","0.2239668","0.019623103",,,,,,,
"0.31729433","0.6688588","0.033005264",,,,,,,
"0.27448586","0.16369005","0.02325475",,,,,,,
"0.53247714","0.49026075","0.020370794",,,,,,,
"0.42518142","0.1339735","0.01763943",,,,,,,
"0.5124816","0.39544612","0.019455252",,,,,,,
"0.4642757","0.570632","0.02589456",,,,,,,
"0.2659634","0.72874","0.032196537",,,,,,,
"0.41838893","0.66655624","0.029587243",,,,,,,
"0.14195903","0.4465542","0.016449226",,,,,,,
"0.46352255","0.37816998","0.022369726",,,,,,,
"0.55817246","0.43970335","0.017776761",,,,,,,
"0.44298604","0.6682826","0.028244449",,,,,,,
"0.30037594","0.6603889","0.032959487",,,,,,,
"0.49080363","0.23854846","0.017044328",,,,,,,
"0.5749119","0.2806071","0.009979401",,,,,,,
"0.40334776","0.40986106","0.025543602",,,,,,,
"0.6887993","0.45571157","0.011535821",,,,,,,
"0.3132099","0.47545114","0.027634088",,,,,,,
"0.6100933","0.73173183","0.01713588",,,,,,,
"0.42436782","0.4074749","0.024765393",,,,,,,
"0.5098531","0.54267997","0.022659648",,,,,,,
"0.35451686","0.57107705","0.030457009",,,,,,,
"0.3163679","0.29711002","0.025665674",,,,,,,
"0.568424","0.6117288","0.020263981",,,,,,,
"0.27188736","0.59150636","0.030945297",,,,,,,
"0.62060624","0.40693277","0.012848097",,,,,,,
"0.35419312","0.5660816","0.030228123",,,,,,,
"0.634571","0.3530612","0.008834974",,,,,,,
"0.50092113","0.23836593","0.015869383",,,,,,,
"0.31471574","0.21131985","0.024887465",,,,,,,
"0.6820369","0.49800807","0.013504234",,,,,,,
"0.5736295","0.44378388","0.016952774",,,,,,,
"0.35373873","0.63474095","0.031952392",,,,,,,
"0.4395633","0.27630353","0.022186618",,,,,,,
"0.460233","0.30022433","0.021408407",,,,,,,
"0.32863802","0.50893635","0.028793775",,,,,,,
"0.34123594","0.53108454","0.029343098",,,,,,,
"0.41625613","0.4893862","0.026459144",,,,,,,
"0.5762628","0.36105114","0.01373312",,,,,,,
"0.4533494","0.7250246","0.027267871",,,,,,,
"0.53737503","0.27108952","0.013519494",,,,,,,
"0.32294402","0.67599744","0.032990005",,,,,,,
"0.6336786","0.68727696","0.016617075",,,,,,,
"0.25573733","0.7610697","0.030930037",,,,,,,
"0.5393928","0.5690697","0.021332113",,,,,,,
"0.45446777","0.2191319","0.019470513",,,,,,,
"0.3523417","0.6892115","0.032425422",,,,,,,
"0.6599209","0.8067646","0.0127412835",,,,,,,
"0.44232485","0.18767323","0.019134814",,,,,,,
"0.414942","0.44887957","0.025650416",,,,,,,
"0.16156541","0.35482028","0.017456321",,,,,,,
"0.34800124","0.59287524","0.031082628",,,,,,,
"0.68147975","0.7645219","0.0128786145",,,,,,,
"0.27123195","0.60543084","0.03134203",,,,,,,
"0.23117231","0.66667545","0.03121996",,,,,,,
"0.21760716","0.20201287","0.02217136",,,,,,,
"0.73956037","0.7605573","0.010376135",,,,,,,
"0.35436374","0.49249718","0.028198672",,,,,,,
"0.53680897","0.5577793","0.02137789",,,,,,,
"0.56542027","0.5998717","0.020386053",,,,,,,
"0.33988312","0.72863436","0.03234913",,,,,,,
"0.57890713","0.19163823","0.0039673457",,,,,,,
"0.50212795","0.59676594","0.023971923",,,,,,,
"0.40527993","0.209296","0.022537576",,,,,,,
"0.36359596","0.5143096","0.028534371",,,,,,,
"0.21531129","0.21139161","0.022217136",,,,,,,
"0.47592038","0.28692093","0.019897765",,,,,,,
"0.4485241","0.6650999","0.028015565",,,,,,,
"0.65728205","0.48040575","0.013931487",,,,,,,
"0.47240183","0.42914766","0.022735942",,,,,,,
"0.6376233","0.28978282","0.00421149",,,,,,,
"0.6270983","0.36140198","0.009872587",,,,,,,
"0.66735816","0.52362764","0.014801252",,,,,,,
"0.39714164","0.49222386","0.027252613",,,,,,,
"0.3130575","0.6425642","0.032715343",,,,,,,
"0.6779311","0.6267421","0.015197986",,,,,,,
"0.42407414","0.38899902","0.024521248",,,,,,,
"0.5011208","0.25214282","0.016342413",,,,,,,
"0.30327722","0.39980495","0.025864042",,,,,,,
"0.36666778","0.59306705","0.03057908",,,,,,,
"0.3896619","0.42672712","0.026199741",,,,,,,
"0.6224222","0.817065","0.014373999",,,,,,,
"0.3245656","0.58843654","0.031311512",,,,,,,
"0.18263127","0.71988237","0.02746624",,,,,,,
"0.51659507","0.5544415","0.022415504",,,,,,,
"0.12943591","0.5508466","0.01887541",,,,,,,
"0.62209123","0.68819255","0.017196918",,,,,,,
"0.43942848","0.36036202","0.023468375",,,,,,,
"0.48823655","0.32233343","0.019485772",,,,,,,
"0.5972748","0.48270208","0.016815443",,,,,,,
"0.3946384","0.18184914","0.021911956",,,,,,,
"0.6654536","0.6940402","0.015091172",,,,,,,
"0.34720615","0.4027146","0.026413366",,,,,,,
"0.4706598","0.5170806","0.024399176",,,,,,,
"0.6120763","0.46926123","0.015686275",,,,,,,
"0.34377545","0.372988","0.026108187",,,,,,,
"0.30459246","0.3716709","0.025680933",,,,,,,
"0.6577119","0.49659762","0.014419775",,,,,,,
"0.20803759","0.48436758","0.023483634",,,,,,,
"0.5215955","0.21435522","0.012664989",,,,,,,
"0.292581","0.6124015","0.03196765",,,,,,,
"0.41728613","0.46293107","0.025925077",,,,,,,
"0.37925828","0.23030291","0.024246586",,,,,,,
"0.36915398","0.72408605","0.03166247",,,,,,,
"0.61272264","0.35284808","0.01060502",,,,,,,
"0.51572293","0.59509456","0.023041124",,,,,,,
"0.370855","0.7646631","0.030609598",,,,,,,
"0.39588878","0.6186409","0.030151827",,,,,,,
"0.081270225","0.5918045","0.014251927",,,,,,,
"0.47464678","0.04108984","0.0052491035",,,,,,,
"0.22030121","0.38019285","0.02185092",,,,,,,
"0.4900694","0.6868916","0.02526894",,,,,,,
"0.5727444","0.5554271","0.01950103",,,,,,,
"0.5640919","0.6172685","0.020492867",,,,,,,
"0.67611194","0.6318286","0.015335317",,,,,,,
"0.6228118","0.6948957","0.017120622",,,,,,,
"0.46776807","0.2898031","0.02059968",,,,,,,
"0.5794907","0.1331012","0.0",,,,,,,
"0.5499785","0.27408534","0.012466621",,,,,,,
"0.4356002","0.77116966","0.027435722",,,,,,,
"0.5750145","0.519404","0.018631266",,,,,,,
"0.3084641","0.49268234","0.028183414",,,,,,,
"0.48436844","0.64641976","0.02545205",,,,,,,
"0.2648624","0.37780136","0.024414435",,,,,,,
"0.4063536","0.5422133","0.02792401",,,,,,,
"0.5467238","0.3746773","0.01669337",,,,,,,
"0.43125123","0.66168773","0.028915847",,,,,,,
"0.32555187","0.3572363","0.025909819",,,,,,,
"0.2552753","0.3532579","0.023773557",,,,,,,
"0.4431037","0.5145808","0.02574197",,,,,,,
"0.74286085","0.7173971","0.011429007",,,,,,,
"0.67692375","0.46240762","0.012375067",,,,,,,
"0.445974","0.5128443","0.025543602",,,,,,,
"0.42380136","0.45136696","0.025406271",,,,,,,
"0.54443234","0.3841693","0.016937515",,,,,,,
"0.36322963","0.29608005","0.025528343",,,,,,,
"0.3567141","0.771599","0.030838484",,,,,,,
"0.36280757","0.377063","0.02603189",,,,,,,
"0.5779292","0.27969578","0.009765774",,,,,,,
"0.48184788","0.75356543","0.024994278",,,,,,,
"0.36338717","0.74832726","0.031311512",,,,,,,
"0.537656","0.7470137","0.021484703",,,,,,,
"0.5090833","0.3942401","0.019714657",,,,,,,
"0.651332","0.6353515","0.016296636",,,,,,,
"0.44537553","0.18248254","0.018616008",,,,,,,
"0.4366277","0.33509162","0.023346303",,,,,,,
"0.39841762","0.2557548","0.023941405",,,,,,,
"0.26913905","0.42526716","0.025207905",,,,,,,
"0.4922697","0.76469517","0.023941405",,,,,,,
"0.26397425","0.38510206","0.024307622",,,,,,,
"0.49187198","0.44828138","0.021972992",,,,,,,
"0.36460263","0.47862014","0.027649349",,,,,,,
"0.45999828","0.6127033","0.026764324",,,,,,,
"0.5651933","0.55169606","0.019851988",,,,,,,
"0.5605435","0.771965","0.01934844",,,,,,,
"0.4139003","0.7681816","0.028610665",,,,,,,
"0.49520907","0.6138728","0.024689097",,,,,,,
"0.34822816","0.49322447","0.028244449",,,,,,,
"0.35968065","0.29738986","0.02558938",,,,,,,
"0.30270755","0.22729953","0.025055313",,,,,,,
"0.32550523","0.4920359","0.028183414",,,,,,,
"0.5063784","0.6728913","0.024261845",,,,,,,
"0.49953884","0.6726098","0.024765393",,,,,,,
"0.5658114","0.17334494","0.00468452",,,,,,,
"0.5110139","0.6743327","0.024002442",,,,,,,
"0.6399179","0.41745526","0.012085145",,,,,,,
"0.31038156","0.40205485","0.026092928",,,,,,,
"0.73793256","0.7544833","0.01075761",,,,,,,
"0.45904136","0.5348228","0.025345236",,,,,,,
"0.6344713","0.38987413","0.010894942",,,,,,,
"0.23646173","0.5845139","0.02931258",,,,,,,
"0.5798678","0.16257472","0.0017242695",,,,,,,
