"tx","ty","tz","r","g","b","a","scale","shape",
"0.667724","0.69119","0.0151369",,,,,,,
"0.175757","0.719891","0.0267948",,,,,,,
"0.265598","0.0703897","0.0181125",,,,,,,
"0.169847","0.604254","0.0250248",,,,,,,
"0.670196","0.70533","0.0146639",,,,,,,
"0.227096","0.184369","0.0226444",,,,,,,
"0.195377","0.300214","0.0209506",,,,,,,
"0.146567","0.611662","0.024094",,,,,,,
"0.65208","0.855761","0.0117647",,,,,,,
"0.524874","0.85076","0.0195163",,,,,,,
"0.54445","0.858946","0.0181735",,,,,,,
"0.544976","0.84486","0.0185245",,,,,,,
"0.553905","0.854452","0.0175937",,,,,,,
"0.609782","0.868805","0.013077",,,,,,,
"0.536807","0.834944","0.0192569",,,,,,,
"0.259765","0.151817","0.0225528",,,,,,,
"0.298188","0.822718","0.029099",,,,,,,
"0.442878","0.790015","0.0264286",,,,,,,
"0.158884","0.454771","0.0183108",,,,,,,
"0.168153","0.372576","0.0180514",,,,,,,
"0.179714","0.347312","0.0191043",,,,,,,
"0.304949","0.782363","0.0306554",,,,,,,
"0.128585","0.857661","0.0123598",,,,,,,
"0.159779","0.540953","0.0210727",,,,,,,
"0.196289","0.344185","0.0196231",,,,,,,
"0.163933","0.597205","0.0237125",,,,,,,
"0.449268","0.784132","0.0261234",,,,,,,
"0.1621","0.399155","0.0171054",,,,,,,
"0.261704","0.160514","0.0224613",,,,,,,
"0.156883","0.641449","0.0235447",,,,,,,
"0.88694","0.84119","0.00114443",,,,,,,
"0.143067","0.760474","0.0223239",,,,,,,
"0.311018","0.803592","0.0301061",,,,,,,
"0.405456","0.821826","0.0273747",,,,,,,
"0.615594","0.860599","0.0136568",,,,,,,
"0.237055","0.797259","0.0286564",,,,,,,
"0.759836","0.838706","0.00726329",,,,,,,
"0.165873","0.667948","0.0256199",,,,,,,
"0.542587","0.848314","0.0177768",,,,,,,
"0.248712","0.086491","0.0184634",,,,,,,
"0.239114","0.157355","0.0219425",,,,,,,
"0.164182","0.584604","0.0239719",,,,,,,
"0.152433","0.749544","0.0238346",,,,,,,
"0.740212","0.864233","0.00772107",,,,,,,
"0.233888","0.255027","0.0226139",,,,,,,
"0.153725","0.515309","0.0201114",,,,,,,
"0.263638","0.821218","0.029099",,,,,,,
"0.443892","0.810843","0.0250401",,,,,,,
"0.540763","0.866754","0.0184939",,,,,,,
"0.170456","0.335866","0.0189364",,,,,,,
"0.87861","0.872837","0.00109865",,,,,,,
"0.235224","0.807212","0.0280156",,,,,,,
"0.480658","0.807448","0.0239261",,,,,,,
"0.192788","0.801316","0.0251926",,,,,,,
"0.217109","0.278309","0.0226596",,,,,,,
"0.230813","0.268734","0.0225071",,,,,,,
"0.386253","0.805548","0.0284123",,,,,,,
"0.225278","0.81314","0.0266117",,,,,,,
"0.192373","0.326669","0.0197147",,,,,,,
"0.147606","0.546554","0.0210269",,,,,,,
"0.516744","0.838602","0.019501",,,,,,,
"0.206899","0.290294","0.0211948",,,,,,,
"0.398861","0.798988","0.0283818",,,,,,,
"0.148248","0.76319","0.0223239",,,,,,,
"0.566475","0.871286","0.0155489",,,,,,,
"0.161031","0.498105","0.0191806",,,,,,,
"0.258003","0.035148","0.0159152",,,,,,,
"0.111584","0.805659","0.0155489",,,,,,,
"0.250064","0.804052","0.0285496",,,,,,,
"0.418894","0.799895","0.0270695",,,,,,,
"0.540377","0.849203","0.0190127",,,,,,,
"0.171737","0.428152","0.0189822",,,,,,,
"0.163653","0.747203","0.0247044",,,,,,,
"0.161049","0.777535","0.0232853",,,,,,,
"0.160796","0.745954","0.0250248",,,,,,,
"0.187686","0.336923","0.0194247",,,,,,,
"0.198043","0.77788","0.026566",,,,,,,
"0.189656","0.326582","0.019791",,,,,,,
"0.918002","0.837598","0.000457771",,,,,,,
"0.141782","0.483345","0.0177462",,,,,,,
"0.379858","0.802278","0.0288853",,,,,,,
"0.782522","0.838343","0.00631724",,,,,,,
"0.17928","0.355655","0.0187381",,,,,,,
"0.182047","0.329973","0.0200351",,,,,,,
"0.372693","0.801486","0.0288853",,,,,,,
"0.167175","0.766363","0.0242313",,,,,,,
"0.404721","0.806808","0.0284123",,,,,,,
"0.257587","0.0671954","0.0182803",,,,,,,
"0.751062","0.850523","0.00730907",,,,,,,
"0.17084","0.434714","0.0181125",,,,,,,
"0.940763","0.865553","0",,,,,,,
"0.179489","0.340512","0.0193942",,,,,,,
"0.620147","0.870917","0.0133516",,,,,,,
"0.145722","0.569302","0.0208286",,,,,,,
"0.824392","0.85832","0.00360113",,,,,,,
"0.149677","0.536708","0.0211185",,,,,,,
"0.737123","0.845315","0.00769055",,,,,,,
"0.705933","0.868352","0.00863661",,,,,,,
"0.20224","0.334859","0.0203403",,,,,,,
"0.246797","0.800992","0.0289769",,,,,,,
"0.158564","0.563857","0.0220798",,,,,,,
"0.460023","0.810202","0.0248417",,,,,,,
"0.224368","0.215781","0.0222477",,,,,,,
"0.16878","0.651723","0.026276",,,,,,,
"0.4538","0.793925","0.0253758",,,,,,,
"0.21471","0.218891","0.0225834",,,,,,,
"0.150594","0.77718","0.0212253",,,,,,,
"0.203327","0.764577","0.0274357",,,,,,,
"0.391761","0.807081","0.0285801",,,,,,,
"0.390017","0.796235","0.0293584",,,,,,,
"0.499271","0.827841","0.0222171",,,,,,,
"0.184055","0.342993","0.0190585",,,,,,,
"0.172243","0.767781","0.025391",,,,,,,
"0.135244","0.546257","0.0207828",,,,,,,
"0.812109","0.8434","0.00457771",,,,,,,
"0.226989","0.230567","0.0226444",,,,,,,
"0.396014","0.806226","0.0282444",,,,,,,
"0.20703","0.298989","0.0218051",,,,,,,
"0.301323","0.789144","0.0306249",,,,,,,
"0.15725","0.401774","0.0179141",,,,,,,
"0.835808","0.841487","0.00390631",,,,,,,
"0.221375","0.797351","0.0277104",,,,,,,
"0.14348","0.567304","0.0219425",,,,,,,
"0.412923","0.811675","0.0277256",,,,,,,
"0.153125","0.43699","0.0171511",,,,,,,
"0.167772","0.775919","0.0229343",,,,,,,
"0.397912","0.814884","0.0272068",,,,,,,
"0.149458","0.650301","0.0254673",,,,,,,
"0.62626","0.880673","0.0124361",,,,,,,
"0.420133","0.817938","0.0265965",,,,,,,
"0.348904","0.791691","0.0299992",,,,,,,
"0.294479","0.816867","0.0295872",,,,,,,
"0.507972","0.840634","0.0202335",,,,,,,
"0.467814","0.810678","0.0248417",,,,,,,
"0.172517","0.395517","0.0184939",,,,,,,
"0.193887","0.759912","0.0277714",,,,,,,
"0.151998","0.753791","0.0222019",,,,,,,
"0.147453","0.480369","0.0176242",,,,,,,
"0.169227","0.709828","0.0256504",,,,,,,
"0.16038","0.479947","0.0194858",,,,,,,
"0.160334","0.56347","0.0217746",,,,,,,
"0.398317","0.796902","0.0280766",,,,,,,
"0.146958","0.44379","0.0173953",,,,,,,
"0.877676","0.854658","0.00151064",,,,,,,
"0.201061","0.782453","0.026215",,,,,,,
"0.438901","0.804644","0.0262303",,,,,,,
"0.857055","0.862792","0.00254826",,,,,,,
"0.182084","0.768092","0.0254673",,,,,,,
"0.475059","0.825935","0.0231937",,,,,,,
"0.296586","0.799184","0.0301976",,,,,,,
"0.166926","0.545598","0.0222019",,,,,,,
"0.243498","0.203544","0.0229648",,,,,,,
"0.434933","0.8018","0.0263981",,,,,,,
"0.77792","0.848162","0.00608835",,,,,,,
"0.448845","0.812772","0.024918",,,,,,,
"0.155549","0.398463","0.0178683",,,,,,,
"0.141947","0.846914","0.0154269",,,,,,,
"0.484807","0.803527","0.0234226",,,,,,,
"0.214554","0.212906","0.0224002",,,,,,,
"0.162782","0.441291","0.0184634",,,,,,,
"0.432951","0.810612","0.0267643",,,,,,,
"0.493013","0.815022","0.0222629",,,,,,,
"0.191828","0.771028","0.0254673",,,,,,,
"0.434351","0.794311","0.0268559",,,,,,,
"0.237295","0.240932","0.0230106",,,,,,,
"0.185558","0.771635","0.026215",,,,,,,
"0.855409","0.823341","0.00337224",,,,,,,
"0.767036","0.85578","0.00680552",,,,,,,
"0.209399","0.776322","0.0272679",,,,,,,
"0.225015","0.271223","0.0227054",,,,,,,
"0.148161","0.498207","0.0196384",,,,,,,
"0.456765","0.82842","0.0243687",,,,,,,
"0.491779","0.807578","0.0230411",,,,,,,
"0.176815","0.336806","0.0193942",,,,,,,
"0.544499","0.863492","0.0166934",,,,,,,
"0.401435","0.809646","0.0279088",,,,,,,
"0.340987","0.795409","0.0299077",,,,,,,
"0.179442","0.324964","0.0191806",,,,,,,
"0.425603","0.788227","0.0278172",,,,,,,
"0.157599","0.622402","0.0239109",,,,,,,
"0.152073","0.558448","0.0215",,,,,,,
"0.376319","0.818236","0.0279698",,,,,,,
"0.171017","0.412153","0.0185397",,,,,,,
"0.421515","0.786649","0.0278172",,,,,,,
"0.146609","0.549017","0.0218204",,,,,,,
"0.416782","0.805042","0.0269169",,,,,,,
"0.87783","0.849593","0.00163272",,,,,,,
"0.252996","0.118549","0.0208896",,,,,,,
"0.899026","0.859449","0.000793469",,,,,,,
"0.148611","0.534415","0.0199893",,,,,,,
"0.151981","0.685999","0.0251164",,,,,,,
"0.157054","0.779196","0.0229343",,,,,,,
"0.132274","0.816537","0.0161898",,,,,,,
"0.197171","0.759651","0.0276036",,,,,,,
"0.134145","0.835307","0.0145724",,,,,,,
"0.738057","0.857843","0.00738537",,,,,,,
"0.158284","0.346795","0.0181125",,,,,,,
"0.142771","0.528758","0.0197604",,,,,,,
"0.684936","0.684603","0.0144808",,,,,,,
"0.131922","0.791574","0.0190738",,,,,,,
"0.391176","0.822151","0.0278325",,,,,,,
"0.433039","0.814837","0.0262608",,,,,,,
"0.650283","0.863067","0.0110323",,,,,,,
"0.248851","0.797844","0.0286564",,,,,,,
"0.145959","0.479412","0.0172274",,,,,,,
"0.162257","0.472817","0.0191043",,,,,,,
"0.674788","0.691155","0.0151369",,,,,,,
"0.455117","0.803338","0.0255283",,,,,,,
"0.439996","0.819837","0.0262303",,,,,,,
"0.187204","0.753766","0.0257115",,,,,,,
"0.156016","0.678278","0.0255894",,,,,,,
"0.165294","0.709901","0.024979",,,,,,,
"0.520063","0.825807","0.0200504",,,,,,,
"0.239011","0.142774","0.0218967",,,,,,,
"0.18048","0.363544","0.0192874",,,,,,,
"0.333234","0.812266","0.0292821",,,,,,,
"0.771599","0.845168","0.00656138",,,,,,,
"0.65689","0.876534","0.0104372",,,,,,,
"0.164017","0.586882","0.0235142",,,,,,,
"0.151581","0.542737","0.0210269",,,,,,,
"0.152886","0.431328","0.0175174",,,,,,,
"0.158923","0.370051","0.0173953",,,,,,,
"0.527592","0.84573","0.0195163",,,,,,,
"0.14694","0.571065","0.0222324",,,,,,,
"0.170447","0.437003","0.0187228",,,,,,,
"0.347734","0.810253","0.0291752",,,,,,,
"0.619655","0.857227","0.0124819",,,,,,,
"0.213734","0.244867","0.0222171",,,,,,,
"0.283744","0.815149","0.0293126",,,,,,,
"0.188869","0.789911","0.0261845",,,,,,,
"0.16184","0.678647","0.0260319",,,,,,,
"0.547241","0.866378","0.016846",,,,,,,
"0.155799","0.43678","0.0171511",,,,,,,
"0.250464","0.807712","0.0289769",,,,,,,
"0.279722","0.7863","0.0301366",,,,,,,
"0.176235","0.650153","0.0263676",,,,,,,
"0.246579","0.0452774","0.0165103",,,,,,,
"0.152799","0.58106","0.0236667",,,,,,,
"0.147372","0.603327","0.0228122",,,,,,,
"0.356541","0.812196","0.0293431",,,,,,,
"0.331283","0.799424","0.0298772",,,,,,,
"0.359558","0.809594","0.0292363",,,,,,,
"0.349762","0.805796","0.0298009",,,,,,,
"0.168108","0.33617","0.0188449",,,,,,,
"0.820481","0.848886","0.00389105",,,,,,,
"0.229196","0.794387","0.0283207",,,,,,,
"0.194609","0.340161","0.0196689",,,,,,,
"0.198192","0.306713","0.0211185",,,,,,,
"0.207315","0.269941","0.0216526",,,,,,,
"0.139443","0.49415","0.018616",,,,,,,
"0.52162","0.84301","0.0192569",,,,,,,
"0.162432","0.513743","0.0195621",,,,,,,
"0.248735","0.0525271","0.0158846",,,,,,,
"0.810349","0.851479","0.00433356",,,,,,,
"0.446018","0.810598","0.0260624",,,,,,,
"0.538265","0.853692","0.0179294",,,,,,,
"0.272143","0.798768","0.0295262",,,,,,,
"0.246877","0.0579896","0.016846",,,,,,,
"0.521255","0.871615","0.0183261",,,,,,,
"0.169666","0.786481","0.0224765",,,,,,,
"0.650808","0.857079","0.0115511",,,,,,,
"0.202124","0.298007","0.0208286",,,,,,,
"0.756752","0.850909","0.00706493",,,,,,,
"0.449619","0.810447","0.0256809",,,,,,,
"0.385242","0.641981","0.0306401",,,,,,,
"0.452428","0.813267","0.0255283",,,,,,,
"0.144938","0.599323","0.0228733",,,,,,,
"0.314386","0.815001","0.0296941",,,,,,,
"0.146716","0.504733","0.0186923",,,,,,,
"0.938238","0.860389","0",,,,,,,
"0.503003","0.82572","0.0217288",,,,,,,
"0.61038","0.44039","0.0148928",,,,,,,
"0.244464","0.124283","0.0211795",,,,,,,
"0.153678","0.647483","0.0241093",,,,,,,
"0.492246","0.839378","0.0217594",,,,,,,
"0.247866","0.110416","0.0199741",,,,,,,
"0.205842","0.788854","0.0270542",,,,,,,
"0.170991","0.754885","0.0260166",,,,,,,
"0.423097","0.797577","0.0267643",,,,,,,
"0.19837","0.75992","0.0263828",,,,,,,
"0.130325","0.765395","0.0208286",,,,,,,
"0.458709","0.813373","0.0246891",,,,,,,
"0.3931","0.630531","0.0306401",,,,,,,
"0.170448","0.688029","0.0264286",,,,,,,
"0.176765","0.774297","0.0250706",,,,,,,
"0.664239","0.698227","0.0153201",,,,,,,
"0.468692","0.813904","0.0238956",,,,,,,
"0.19486","0.769645","0.0263828",,,,,,,
"0.844366","0.83683","0.00395209",,,,,,,
"0.179155","0.34661","0.0193942",,,,,,,
"0.16569","0.694045","0.026276",,,,,,,
"0.200707","0.792634","0.026978",,,,,,,
"0.771846","0.858112","0.00654612",,,,,,,
"0.485558","0.826391","0.0225681",,,,,,,
"0.267731","0.148805","0.0225528",,,,,,,
"0.155811","0.608115","0.0239109",,,,,,,
"0.16348","0.662155","0.0264439",,,,,,,
"0.16258","0.362881","0.0180362",,,,,,,
"0.40435","0.802855","0.0280766",,,,,,,
"0.147857","0.797507","0.0190738",,,,,,,
"0.611564","0.874283","0.0129091",,,,,,,
"0.499809","0.839541","0.0207828",,,,,,,
"0.88531","0.838344","0.00166323",,,,,,,
"0.184217","0.768253","0.0254368",,,,,,,
"0.854594","0.843297","0.00321965",,,,,,,
"0.393381","0.822281","0.0277104",,,,,,,
"0.153902","0.613306","0.023682",,,,,,,
"0.866734","0.820798","0.00265507",,,,,,,
"0.483299","0.805669","0.023682",,,,,,,
"0.824799","0.861339","0.0040589",,,,,,,
"0.216156","0.300344","0.0216373",,,,,,,
"0.338211","0.809188","0.0297246",,,,,,,
"0.285816","0.793216","0.0300145",,,,,,,
"0.166867","0.422692","0.0179446",,,,,,,
"0.1807","0.411381","0.0185397",,,,,,,
"0.228452","0.223514","0.0228122",,,,,,,
"0.226356","0.784025","0.0281529",,,,,,,
"0.149539","0.58033","0.02327",,,,,,,
"0.224727","0.207867","0.0225986",,,,,,,
"0.267625","0.812652","0.0295262",,,,,,,
"0.405955","0.79783","0.0285801",,,,,,,
"0.198993","0.276041","0.0212711",,,,,,,
