"tx","ty","tz","r","g","b","a","scale","shape",
"0.4035861","0.36341596","0.025024796",,,,,,,
"0.47439936","0.7177812","0.026092928",,,,,,,
"0.29405072","0.25733307","0.025192644",,,,,,,
"0.37694559","0.71790487","0.031479362",,,,,,,
"0.24581814","0.47010905","0.025360495",,,,,,,
"0.4744963","0.4916627","0.023666743",,,,,,,
"0.5968114","0.67610836","0.01873808",,,,,,,
"0.63002104","0.2772068","0.004104677",,,,,,,
"0.576199","0.15340857","0.0016784924",,,,,,,
"0.26940277","0.28646514","0.024551766",,,,,,,
"0.5236266","0.791467","0.021118486",,,,,,,
"0.5276725","0.9162057","0.016052492",,,,,,,
"0.33255318","0.66369516","0.03274586",,,,,,,
"0.3837459","0.37824735","0.025680933",,,,,,,
"0.58555454","0.52862555","0.018463416",,,,,,,
"0.29165825","0.49329016","0.027817197",,,,,,,
"0.40310133","0.5485712","0.028274968",,,,,,,
"0.47896656","0.54429054","0.02450599",,,,,,,
"0.41858104","0.53072023","0.02716106",,,,,,,
"0.52743703","0.44278544","0.019790951",,,,,,,
"0.32509997","0.36672205","0.025986115",,,,,,,
"0.47642118","0.56224","0.025009537",,,,,,,
"0.5725849","0.73237884","0.019424735",,,,,,,
"0.57783586","0.6426289","0.019928282",,,,,,,
"0.28934783","0.48968717","0.027679866",,,,,,,
"0.36858243","0.6794286","0.031921875",,,,,,,
"0.5024914","0.4555303","0.021438926",,,,,,,
"0.631503","0.48255578","0.015121691",,,,,,,
"0.4741204","0.61569756","0.025879301",,,,,,,
"0.43015063","0.5059499","0.026123445",,,,,,,
"0.3947711","0.17069852","0.021560999",,,,,,,
"0.5762731","0.7700601","0.018463416",,,,,,,
"0.46985397","0.79022235","0.024689097",,,,,,,
"0.62520003","0.43857387","0.013977264",,,,,,,
"0.46975812","0.63024837","0.026306555",,,,,,,
"0.65254205","0.32229695","0.005523766",,,,,,,
"0.5030668","0.39955962","0.020325018",,,,,,,
"0.6012403","0.88099605","0.013473717",,,,,,,
"0.43548664","0.6826513","0.028747998",,,,,,,
"0.6791678","0.67157733","0.014877547",,,,,,,
"0.20526862","0.38052446","0.020782787",,,,,,,
"0.5719626","0.68272305","0.020019837",,,,,,,
"0.6252257","0.5007353","0.016021973",,,,,,,
"0.24461868","0.48011","0.02542153",,,,,,,
"0.112585805","0.38285264","0.013168536",,,,,,,
"0.6334369","0.358379","0.009079118",,,,,,,
"0.5813966","0.62251663","0.019684138",,,,,,,
"0.5588514","0.24215524","0.009567407",,,,,,,
"0.4581684","0.5362183","0.02542153",,,,,,,
"0.37951633","0.7219411","0.031280994",,,,,,,
"0.7637353","0.4239907","0.006820783",,,,,,,
"0.553063","0.26082975","0.011474784",,,,,,,
"0.16204931","0.52046347","0.020981155",,,,,,,
"0.48374188","0.33371678","0.020340277",,,,,,,
"0.3361575","0.61712694","0.031891357",,,,,,,
"0.3360752","0.60909796","0.03169299",,,,,,,
"0.44621587","0.35835642","0.022995345",,,,,,,
"0.32365972","0.39157072","0.026184482",,,,,,,
"0.48609215","0.57911974","0.024673838",,,,,,,
"0.67155844","0.6786858","0.015121691",,,,,,,
"0.36458945","0.30617762","0.02558938",,,,,,,
"0.53195786","0.3563432","0.016983291",,,,,,,
"0.42717308","0.5773407","0.027832456",,,,,,,
"0.29044688","0.53568363","0.029373618",,,,,,,
"0.48430917","0.35220653","0.020721752",,,,,,,
"0.24824594","0.42049402","0.0240177",,,,,,,
"0.5864708","0.6697514","0.01919585",,,,,,,
"0.28848016","0.45189226","0.02652018",,,,,,,
"0.38071078","0.5007555","0.027878232",,,,,,,
"0.4837691","0.33602098","0.02041657",,,,,,,
"0.49062374","0.36612216","0.020401312",,,,,,,
"0.63082683","0.33507615","0.007904174",,,,,,,
"0.33645606","0.48348233","0.027985046",,,,,,,
"0.47878817","0.4259851","0.022293432",,,,,,,
"0.5541281","0.54745996","0.020401312",,,,,,,
"0.47678834","0.43531632","0.022430763",,,,,,,
"0.46743637","0.81347215","0.024216067",,,,,,,
"0.5826471","0.4511341","0.01652552",,,,,,,
"0.6924546","0.7588177","0.012573434",,,,,,,
"0.39096582","0.15533945","0.021011673",,,,,,,
"0.2804941","0.4195801","0.02558938",,,,,,,
"0.47551897","0.44268978","0.02278172",,,,,,,
"0.61567503","0.52677673","0.016906997",,,,,,,
"0.41636682","0.65379196","0.029709315",,,,,,,
"0.5862392","0.5478538","0.018799115",,,,,,,
"0.367196","0.4169229","0.026413366",,,,,,,
"0.24788165","0.25830898","0.023682002",,,,,,,
"0.5863658","0.6274283","0.019272145",,,,,,,
"0.43889192","0.2646281","0.021942474",,,,,,,
"0.29008585","0.4394886","0.026245518",,,,,,,
"0.7170193","0.5323919","0.013092241",,,,,,,
"0.6425809","0.46653783","0.014068819",,,,,,,
"0.29244334","0.38879198","0.025513085",,,,,,,
"0.57835495","0.54709584","0.01918059",,,,,,,
"0.24348044","0.46093926","0.024902724",,,,,,,
"0.3967818","0.64648163","0.03057908",,,,,,,
"0.47743085","0.65557885","0.026001373",,,,,,,
"0.36164695","0.30816302","0.025665674",,,,,,,
"0.24456343","0.5259575","0.027267871",,,,,,,
"0.3207238","0.417124","0.026443886",,,,,,,
"0.42768675","0.57304716","0.02775616",,,,,,,
"0.59441245","0.2097433","0.0030518044",,,,,,,
"0.5577924","0.5823413","0.020630198",,,,,,,
"0.5894857","0.6093364","0.01919585",,,,,,,
"0.63046193","0.28358024","0.0043945983",,,,,,,
"0.2846386","0.46545523","0.02684062",,,,,,,
"0.5758803","0.74983835","0.01889067",,,,,,,
"0.59998983","0.6778915","0.018493935",,,,,,,
"0.39862108","0.41698185","0.025711453",,,,,,,
"0.49154952","0.30796704","0.019211108",,,,,,,
"0.4257315","0.7336032","0.028793775",,,,,,,
"0.19757654","0.6578406","0.02883955",,,,,,,
"0.26154494","0.49157846","0.026779583",,,,,,,
"0.2720386","0.62955666","0.03208972",,,,,,,
"0.69298935","0.3218953","0.0023193713",,,,,,,
"0.70024294","0.6521908","0.014099336",,,,,,,
"0.4882087","0.463917","0.022491798",,,,,,,
"0.5037969","0.42481327","0.020798046",,,,,,,
"0.3875059","0.34550217","0.025345236",,,,,,,
"0.29179987","0.43622154","0.026153963",,,,,,,
"0.38670877","0.68760246","0.031174181",,,,,,,
"0.5679004","0.1539077","0.002746624",,,,,,,
"0.21030128","0.4116402","0.02168307",,,,,,,
"0.20014267","0.35452983","0.020462349",,,,,,,
"0.50650907","0.20661402","0.0140383",,,,,,,
"0.18976845","0.718631","0.02792401",,,,,,,
"0.6945173","0.8148259","0.0108033875",,,,,,,
"0.50712097","0.24815258","0.015793087",,,,,,,
"0.3887633","0.6866683","0.031174181",,,,,,,
"0.38660988","0.24358422","0.024200808",,,,,,,
"0.52521133","0.31491137","0.016296636",,,,,,,
"0.41848415","0.63661754","0.029282063",,,,,,,
"0.64430207","0.40072933","0.011062791",,,,,,,
"0.42815003","0.683167","0.029190509",,,,,,,
"0.29607534","0.54844916","0.029877165",,,,,,,
"0.65392035","0.6719952","0.015884642",,,,,,,
"0.28689477","0.6241026","0.032196537",,,,,,,
"0.26825517","0.52414036","0.028274968",,,,,,,
"0.47514558","0.43762487","0.022720683",,,,,,,
"0.5330387","0.30531454","0.015304799",,,,,,,
"0.47337097","0.5275118","0.024414435",,,,,,,
"0.4587191","0.3925501","0.022827497",,,,,,,
"0.51968503","0.79850096","0.021133745",,,,,,,
"0.29302758","0.3621968","0.025314717",,,,,,,
"0.34409347","0.4688305","0.027664607",,,,,,,
"0.3784769","0.57066023","0.029709315",,,,,,,
"0.2838817","0.69038963","0.032959487",,,,,,,
"0.4476992","0.5538448","0.026352331",,,,,,,
"0.29228947","0.45481884","0.026733806",,,,,,,
"0.53143525","0.27067074","0.013931487",,,,,,,
"0.5881162","0.38779905","0.014007783",,,,,,,
"0.5305203","0.3397016","0.016830701",,,,,,,
"0.6979688","0.40379807","0.008377203",,,,,,,
"0.3305736","0.6273317","0.03227283",,,,,,,
"0.32845312","0.5786325","0.03103685",,,,,,,
"0.5868613","0.41309178","0.014938583",,,,,,,
"0.76818126","0.42704615","0.006927596",,,,,,,
"0.5193593","0.73747003","0.022919051",,,,,,,
"0.56005627","0.6311684","0.020782787",,,,,,,
"0.383515","0.77754974","0.02980087",,,,,,,
"0.43383205","0.626819","0.028336003",,,,,,,
"0.2876674","0.5000883","0.027985046",,,,,,,
"0.24536724","0.4101256","0.02388037",,,,,,,
"0.5243949","0.64420885","0.022949569",,,,,,,
"0.29343465","0.3645524","0.025329977",,,,,,,
"0.54863167","0.3114332","0.013992523",,,,,,,
"0.70023","0.2629939","0.0",,,,,,,
"0.22431916","0.5269276","0.026169222",,,,,,,
"0.27497798","0.733665","0.03230335",,,,,,,
"0.486078","0.7830101","0.023926146",,,,,,,
"0.3764071","0.6634962","0.031555656",,,,,,,
"0.69538903","0.7253753","0.013321126",,,,,,,
"0.60262924","0.5280215","0.017517358",,,,,,,
"0.55308825","0.20701249","0.008484016",,,,,,,
"0.52161527","0.3129036","0.016632333",,,,,,,
"0.5006812","0.7806086","0.023010606",,,,,,,
"0.58350074","0.6438921","0.019485772",,,,,,,
"0.5465457","0.7122962","0.021438926",,,,,,,
"0.32862052","0.16773191","0.023544671",,,,,,,
"0.47775012","0.59716016","0.025375754",,,,,,,
"0.5861173","0.88617784","0.014221408",,,,,,,
"0.4301419","0.53911954","0.026794843",,,,,,,
"0.20324051","0.46722007","0.022491798",,,,,,,
"0.42402098","0.6069608","0.028641185",,,,,,,
"0.6501534","0.7080543","0.015548944",,,,,,,
"0.6370503","0.6719462","0.016769664",,,,,,,
"0.48659062","0.47368422","0.022720683",,,,,,,
"0.7052736","0.53309643","0.013519494",,,,,,,
"0.58104867","0.43109533","0.016128786",,,,,,,
"0.1745073","0.67852515","0.02684062",,,,,,,
"0.425117","0.49739206","0.026306555",,,,,,,
"0.36053956","0.3662638","0.025970856",,,,,,,
"0.46492955","0.7818794","0.025299458",,,,,,,
"0.5294077","0.4218319","0.019073777",,,,,,,
"0.5788393","0.5888744","0.019470513",,,,,,,
"0.502401","0.26523834","0.016906997",,,,,,,
"0.5067764","0.2791883","0.016937515",,,,,,,
"0.6303192","0.5275152","0.016311895",,,,,,,
"0.63768744","0.67687523","0.016510261",,,,,,,
"0.5462372","0.6121362","0.021576257",,,,,,,
"0.3430642","0.16985792","0.023361562",,,,,,,
"0.4574918","0.54824907","0.025650416",,,,,,,
"0.38000795","0.68824935","0.03149462",,,,,,,
"0.29164848","0.50177795","0.0280766",,,,,,,
"0.4057599","0.5785057","0.029007401",,,,,,,
"0.52966386","0.35585654","0.017288473",,,,,,,
"0.5764252","0.71054864","0.019531548",,,,,,,
"0.4262367","0.7046284","0.029129473",,,,,,,
"0.47707242","0.6006885","0.025436789",,,,,,,
"0.1973226","0.5585543","0.025635157",,,,,,,
"0.5693518","0.2638124","0.009765774",,,,,,,
"0.6932453","0.49815002","0.013061723",,,,,,,
"0.5736205","0.71858656","0.019668879",,,,,,,
"0.42889622","0.47867963","0.02574197",,,,,,,
"0.69264126","0.58095986","0.014557107",,,,,,,
"0.65442204","0.67419475","0.015838865",,,,,,,
"0.59809923","0.83717","0.015075914",,,,,,,
"0.42271137","0.6984728","0.029388877",,,,,,,
"0.43282026","0.35224438","0.023773557",,,,,,,
"0.7147219","0.53420734","0.013244831",,,,,,,
"0.41881827","0.5611738","0.027862974",,,,,,,
"0.60924435","0.28400844","0.006729229",,,,,,,
"0.3204503","0.31094584","0.025726711",,,,,,,
"0.19926615","0.63354784","0.028747998",,,,,,,
"0.6467636","0.71791816","0.015594721",,,,,,,
"0.31081554","0.46931428","0.027481498",,,,,,,
"0.19177118","0.4053416","0.02012665",,,,,,,
"0.7304173","0.42886215","0.008468757",,,,,,,
"0.6258714","0.4554309","0.014373999",,,,,,,
"0.1980484","0.6855653","0.029266804",,,,,,,
"0.6983458","0.36442408","0.0056000613",,,,,,,
"0.48348022","0.44266757","0.022339208",,,,,,,
"0.29267687","0.73157704","0.032593273",,,,,,,
"0.22412725","0.5193897","0.025833525",,,,,,,
"0.4485175","0.29903215","0.022125581",,,,,,,
"0.4386949","0.57564497","0.027237354",,,,,,,
"0.49919802","0.7883331","0.023041124",,,,,,,
"0.18337293","0.41599488","0.019668879",,,,,,,
"0.58711505","0.78195715","0.017441062",,,,,,,
"0.24439807","0.6179002","0.030869002",,,,,,,
"0.6460777","0.5794375","0.016357671",,,,,,,
"0.40381536","0.6497974","0.03025864",,,,,,,
"0.6181582","0.53159106","0.016891737",,,,,,,
"0.20860009","0.3386423","0.021057451",,,,,,,
"0.42753154","0.62292403","0.02870222",,,,,,,
"0.5148729","0.31773442","0.017441062",,,,,,,
"0.47971225","0.4398523","0.022491798",,,,,,,
"0.37840673","0.5818551","0.030045014",,,,,,,
"0.59182143","0.26633346","0.007400626",,,,,,,
"0.7005711","0.08234201","0.0",,,,,,,
"0.53067756","0.1801939","0.009735256",,,,,,,
"0.20069228","0.5383708","0.025055313",,,,,,,
"0.270436","0.6835084","0.03274586",,,,,,,
"0.3602669","0.68072426","0.032196537",,,,,,,
"0.7027059","0.7366544","0.012680247",,,,,,,
"0.3722171","0.46031633","0.027084764",,,,,,,
"0.47960988","0.6402243","0.02589456",,,,,,,
"0.47317818","0.58218277","0.025360495",,,,,,,
"0.47533605","0.5413289","0.02464332",,,,,,,
"0.44134656","0.70825124","0.028168155",,,,,,,
"0.52763015","0.62687045","0.022629129",,,,,,,
"0.64397883","0.47020507","0.01420615",,,,,,,
"0.6986874","0.7487583","0.012573434",,,,,,,
"0.2408337","0.78621095","0.029236287",,,,,,,
"0.40320697","0.28684807","0.024261845",,,,,,,
"0.5814939","0.3961145","0.014862288",,,,,,,
"0.33601746","0.47017667","0.027679866",,,,,,,
"0.4260691","0.716782","0.02902266",,,,,,,
"0.35082552","0.77967525","0.03074693",,,,,,,
"0.40160677","0.26199168","0.024078736",,,,,,,
"0.4646724","0.2738229","0.020538643",,,,,,,
"0.2940329","0.3172766","0.025238423",,,,,,,
"0.64205235","0.45274615","0.013458458",,,,,,,
"0.37585077","0.7915945","0.02949569",,,,,,,
"0.28364486","0.322039","0.024887465",,,,,,,
"0.6084071","0.6825361","0.018051423",,,,,,,
"0.4215116","0.7656643","0.028519113",,,,,,,
"0.5599252","0.6274582","0.020767529",,,,,,,
"0.18955632","0.61208797","0.02716106",,,,,,,
"0.58224183","0.45950568","0.016983291",,,,,,,
"0.29296386","0.27659646","0.025238423",,,,,,,
"0.4157729","0.3824975","0.02479591",,,,,,,
"0.29440507","0.37632632","0.02542153",,,,,,,
"0.6925072","0.47458452","0.012222476",,,,,,,
"0.5076371","0.7075876","0.024109256",,,,,,,
"0.4734472","0.62900555","0.026016632",,,,,,,
"0.113403395","0.39021707","0.013153277",,,,,,,
"0.2853984","0.41627276","0.025650416",,,,,,,
"0.38713133","0.3710055","0.025558861",,,,,,,
"0.52129984","0.206024","0.012252995",,,,,,,
"0.08698975","0.5196272","0.012680247",,,,,,,
"0.38200718","0.5745912","0.029816128",,,,,,,
"0.69598377","0.6758421","0.014190891",,,,,,,
"0.33811018","0.4408023","0.02697795",,,,,,,
"0.48100966","0.25690302","0.018463416",,,,,,,
"0.521469","0.627572","0.023102159",,,,,,,
"0.56297","0.6802009","0.020508125",,,,,,,
"0.2862131","0.6375043","0.032532234",,,,,,,
"0.63417274","0.22267087","0.0",,,,,,,
"0.41385245","0.52695346","0.027237354",,,,,,,
"0.45151186","0.34481743","0.02261387",,,,,,,
"0.44648248","0.8418311","0.023971923",,,,,,,
"0.7327136","0.67635083","0.012558175",,,,,,,
"0.30844158","0.30467638","0.025574122",,,,,,,
"0.29149863","0.44504774","0.026321813",,,,,,,
"0.29140335","0.6044662","0.031708248",,,,,,,
"0.4896061","0.4726989","0.022491798",,,,,,,
"0.41770276","0.25535512","0.022964828",,,,,,,
"0.33239624","0.5688346","0.030640116",,,,,,,
"0.41405454","0.2682447","0.02340734",,,,,,,
"0.2832005","0.7217965","0.032669567",,,,,,,
"0.44806474","0.57997227","0.026901655",,,,,,,
"0.19443026","0.61778516","0.028030824",,,,,,,
"0.3330838","0.6377428","0.03244068",,,,,,,
"0.3673752","0.3057716","0.025513085",,,,,,,
"0.7013161","0.28486207","0.0",,,,,,,
"0.55664337","0.15980089","0.0048981463",,,,,,,
"0.52546585","0.65399474","0.022980087",,,,,,,
"0.2005971","0.43180665","0.02121004",,,,,,,
"0.63485533","0.7279069","0.015960937",,,,,,,
"0.5328519","0.20924695","0.010879682",,,,,,,
"0.2951923","0.31994647","0.025238423",,,,,,,
"0.4257159","0.69545496","0.029190509",,,,,,,
"0.3377782","0.62034076","0.03198291",,,,,,,
"0.19724666","0.50037473","0.02322423",,,,,,,
"0.7049891","0.42574143","0.009460594",,,,,,,
"0.23358151","0.5775866","0.028992143",,,,,,,
"0.5825284","0.4346439","0.016021973",,,,,,,
"0.3891125","0.7857934","0.029358359",,,,,,,
"0.21911223","0.7585784","0.029236287",,,,,,,
"0.37609044","0.62872183","0.031082628",,,,,,,
"0.59319776","0.43327847","0.015426871",,,,,,,
"0.4200892","0.8146196","0.02665751",,,,,,,
"0.45603245","0.57790995","0.026398107",,,,,,,
"0.5883157","0.41896033","0.015243763",,,,,,,
"0.33227715","0.6157648","0.031952392",,,,,,,
"0.33960685","0.4632816","0.027481498",,,,,,,
"0.1221179","0.5715959","0.01887541",,,,,,,
"0.37128067","0.44442704","0.026779583",,,,,,,
"0.4259276","0.5292484","0.026810102",,,,,,,
"0.62178516","0.48581046","0.015594721",,,,,,,
"0.48567516","0.9158714","0.018204013",,,,,,,
"0.4971573","0.707573","0.02464332",,,,,,,
"0.55454284","0.6294414","0.021240558",,,,,,,
"0.4846005","0.3903782","0.021179523",,,,,,,
"0.6349414","0.32247487","0.0068055238",,,,,,,
"0.7009673","0.1687282","0.0",,,,,,,
"0.49373537","0.629318","0.02481117",,,,,,,
"0.11303101","0.51795864","0.015854124",,,,,,,
"0.59481025","0.7298062","0.01808194",,,,,,,
"0.5263315","0.72713757","0.022583352",,,,,,,
"0.5305956","0.51086485","0.020981155",,,,,,,
"0.33336136","0.59825915","0.031555656",,,,,,,
"0.5816538","0.40600225","0.015304799",,,,,,,
"0.45659536","0.42589462","0.023575189",,,,,,,
"0.58310634","0.7981797","0.01713588",,,,,,,
"0.52452064","0.6088054","0.022705425",,,,,,,
"0.43655637","0.37042847","0.023758298",,,,,,,
"0.39921808","0.6300126","0.030182345",,,,,,,
"0.73007834","0.6830907","0.012588693",,,,,,,
"0.2678186","0.46973845","0.026276035",,,,,,,
"0.7013311","0.6745834","0.013855192",,,,,,,
"0.5871824","0.27694607","0.0085297935",,,,,,,
"0.5536531","0.5699289","0.020691235",,,,,,,
"0.52910185","0.49293864","0.020675974",,,,,,,
"0.5199228","0.5259402","0.021728847",,,,,,,
"0.42770317","0.66706884","0.029159991",,,,,,,
"0.46261314","0.6279363","0.026733806",,,,,,,
"0.47797415","0.38961104","0.021606775",,,,,,,
"0.645869","0.68074197","0.016113527",,,,,,,
"0.5565474","0.40398842","0.016723888",,,,,,,
"0.28862628","0.47612944","0.027176319",,,,,,,
"0.3886645","0.6402064","0.030807965",,,,,,,
"0.33605525","0.52833843","0.029373618",,,,,,,
"0.65882754","0.21267512","0.0",,,,,,,
"0.2984497","0.3658622","0.02545205",,,,,,,
"0.46779728","0.79927754","0.02465858",,,,,,,
"0.4410289","0.4756466","0.025146868",,,,,,,
"0.4668491","0.8356993","0.02323949",,,,,,,
"0.4804055","0.40106902","0.021560999",,,,,,,
"0.19800845","0.64287007","0.028610665",,,,,,,
"0.30475435","0.5746036","0.030960556",,,,,,,
"0.59005743","0.6019007","0.019150073",,,,,,,
"0.700603","0.56541014","0.014129855",,,,,,,
"0.43021908","0.3111744","0.02323949",,,,,,,
"0.58516914","0.92195773","0.013031205",,,,,,,
"0.58773404","0.660866","0.019226369",,,,,,,
"0.503967","0.5806895","0.023529412",,,,,,,
"0.43911886","0.47729376","0.025223164",,,,,,,
"0.48494926","0.34503224","0.02027924",,,,,,,
"0.44753215","0.7082802","0.02792401",,,,,,,
"0.38685042","0.5635143","0.029251546",,,,,,,
"0.59328306","0.48561049","0.017120622",,,,,,,
"0.25949845","0.7849444","0.03010605",,,,,,,
"0.58621484","0.60659695","0.019409476",,,,,,,
"0.7416355","0.42635962","0.0079957275",,,,,,,
"0.61161387","0.28846046","0.006851301",,,,,,,
"0.5357672","0.709395","0.02198825",,,,,,,
"0.35657793","0.7814916","0.030548561",,,,,,,
"0.37077874","0.42233178","0.026459144",,,,,,,
"0.64507574","0.36318034","0.009018082",,,,,,,
"0.7001813","0.56211394","0.014084077",,,,,,,
"0.19830169","0.53731716","0.025055313",,,,,,,
"0.5320992","0.2581499","0.0134126805",,,,,,,
"0.71618795","0.6725465","0.01326009",,,,,,,
"0.5906608","0.42013142","0.014999619",,,,,,,
"0.47739738","0.6724265","0.02604715",,,,,,,
"0.5777579","0.549408","0.01918059",,,,,,,
"0.48698306","0.30667692","0.019424735",,,,,,,
"0.4837229","0.31056803","0.01983673",,,,,,,
"0.5269088","0.70232165","0.022842756",,,,,,,
"0.36359227","0.576675","0.030289158",,,,,,,
"0.7000188","0.72416794","0.012954909",,,,,,,
"0.7039479","0.42256624","0.009231708",,,,,,,
"0.30792767","0.49530426","0.028183414",,,,,,,
"0.32055515","0.57710373","0.030975815",,,,,,,
"0.19983849","0.45229375","0.021713588",,,,,,,
"0.52119577","0.72313374","0.022888534",,,,,,,
"0.2927497","0.49646083","0.028030824",,,,,,,
"0.6277224","0.4624296","0.01466392",,,,,,,
"0.45273015","0.25979018","0.021011673",,,,,,,
"0.22857723","0.41327155","0.022735942",,,,,,,
"0.5255827","0.5120717","0.021286335",,,,,,,
"0.5909377","0.33694607","0.011352712",,,,,,,
"0.465548","0.31927165","0.021164263",,,,,,,
"0.4798999","0.50494057","0.023758298",,,,,,,
"0.40429798","0.5571222","0.028458076",,,,,,,
"0.702657","0.61315775","0.014312963",,,,,,,
"0.3868242","0.29528776","0.024933241",,,,,,,
"0.3840338","0.48776272","0.027405204",,,,,,,
"0.44480923","0.26542953","0.021759365",,,,,,,
"0.5485919","0.4256973","0.017929351",,,,,,,
"0.4340724","0.3497449","0.023529412",,,,,,,
"0.48201197","0.4848309","0.023163196",,,,,,,
"0.5785414","0.74912125","0.018646525",,,,,,,
"0.19155097","0.43854845","0.020782787",,,,,,,
"0.56689554","0.3139604","0.012314031",,,,,,,
"0.42364353","0.6374228","0.029129473",,,,,,,
"0.42496207","0.31591892","0.023758298",,,,,,,
"0.17781161","0.4708025","0.02041657",,,,,,,
"0.35877714","0.52327466","0.028900588",,,,,,,
"0.25609013","0.57633734","0.029877165",,,,,,,
"0.39894763","0.78563464","0.02885481",,,,,,,
"0.1881219","0.58039665","0.026016632",,,,,,,
"0.69905686","0.5817487","0.014404517",,,,,,,
"0.5002714","0.57870305","0.023758298",,,,,,,
"0.2920927","0.6018545","0.031586174",,,,,,,
"0.37413588","0.7759249","0.030228123",,,,,,,
"0.6945032","0.33437","0.0033112078",,,,,,,
"0.7177769","0.6804419","0.0130769815",,,,,,,
"0.3638293","0.82073104","0.028580148",,,,,,,
"0.46496448","0.42273277","0.022888534",,,,,,,
"0.6581355","0.4213114","0.01123064",,,,,,,
"0.3830809","0.33239508","0.025360495",,,,,,,
"0.7547763","0.31443223","0.0",,,,,,,
"0.5980379","0.72254187","0.018219272",,,,,,,
"0.48020416","0.2535971","0.018692302",,,,,,,
"0.5960167","0.32338858","0.010193027",,,,,,,
"0.5506663","0.7807304","0.019897765",,,,,,,
"0.38256153","0.48600313","0.027405204",,,,,,,
"0.608565","0.5268397","0.017273214",,,,,,,
"0.47289914","0.17189972","0.015487907",,,,,,,
"0.41264516","0.64832073","0.029831387",,,,,,,
"0.48091516","0.34439132","0.020569162",,,,,,,
"0.2909769","0.5519775","0.02995346",,,,,,,
"0.5139712","0.31441224","0.017334249",,,,,,,
"0.59361356","0.32327023","0.010543984",,,,,,,
"0.7597476","0.5304046","0.011413748",,,,,,,
"0.4653433","0.52671707","0.024765393",,,,,,,
"0.4568539","0.43446067","0.02369726",,,,,,,
"0.87911725","0.7576341","0.0036926833",,,,,,,
"0.3273021","0.6933032","0.032974746",,,,,,,
"0.3676213","0.913257","0.022522317",,,,,,,
"0.450153","0.41706592","0.023605706",,,,,,,
"0.64358854","0.67864317","0.016342413",,,,,,,
"0.5790165","0.61558163","0.01965362",,,,,,,
"0.5700226","0.5702397","0.019851988",,,,,,,
"0.61717767","0.31541207","0.007980469",,,,,,,
"0.3638821","0.57916796","0.030395972",,,,,,,
"0.46964","0.8281227","0.023346303",,,,,,,
"0.28641424","0.77567726","0.031158922",,,,,,,
"0.4413053","0.3183911","0.022690166",,,,,,,
"0.40008247","0.68256426","0.030624857",,,,,,,
"0.5245251","0.72927314","0.022522317",,,,,,,
"0.47897518","0.2047979","0.01669337",,,,,,,
"0.57917136","0.31100368","0.011017014",,,,,,,
"0.584634","0.3764842","0.013794156",,,,,,,
"0.47610867","0.17305346","0.015487907",,,,,,,
"0.42633176","0.5839101","0.028000304",,,,,,,
"0.51987296","0.20896377","0.012252995",,,,,,,
"0.38687792","0.30860078","0.025070572",,,,,,,
"0.6914522","0.585283","0.014724956",,,,,,,
"0.6946522","0.53418255","0.013962005",,,,,,,
"0.24633673","0.20886387","0.023483634",,,,,,,
"0.6326697","0.27012715","0.003524834",,,,,,,
"0.6260209","0.67951536","0.017090105",,,,,,,
"0.45023996","0.18922096","0.018478675",,,,,,,
"0.631274","0.4974957","0.015579461",,,,,,,
"0.5840531","0.1776523","0.0023346303",,,,,,,
"0.4744467","0.8540003","0.021896696",,,,,,,
"0.7042162","0.63442445","0.014068819",,,,,,,
"0.5269628","0.81040126","0.020492867",,,,,,,
"0.74617136","0.8230738","0.008255131",,,,,,,
"0.6977987","0.7587125","0.012375067",,,,,,,
"0.38712093","0.30198476","0.025009537",,,,,,,
"0.23202085","0.5213456","0.026459144",,,,,,,
"0.52412796","0.5685311","0.022217136",,,,,,,
"0.47849205","0.40844908","0.021942474",,,,,,,
"0.5868293","0.7371415","0.01840238",,,,,,,
"0.5290945","0.5576189","0.021820402",,,,,,,
"0.37369448","0.8186093","0.028366521",,,,,,,
"0.41883528","0.24352206","0.022690166",,,,,,,
"0.20732331","0.23326781","0.021866178",,,,,,,
"0.4166638","0.42674807","0.025345236",,,,,,,
"0.18998735","0.6975336","0.028213931",,,,,,,
"0.17787763","0.4404068","0.01950103",,,,,,,
"0.69516546","0.52198535","0.013702602",,,,,,,
"0.52983636","0.45618334","0.019821469",,,,,,,
"0.43259823","0.28101915","0.022812238",,,,,,,
"0.048317153","0.77900356","0.0050812545",,,,,,,
"0.69740105","0.3806076","0.006759747",,,,,,,
"0.6954165","0.41163287","0.0090486",,,,,,,
"0.22789377","0.68112063","0.031082628",,,,,,,
"0.28526515","0.7478751","0.032104984",,,,,,,
"0.5194041","0.181673","0.011169604",,,,,,,
"0.56171066","0.8164095","0.0180972",,,,,,,
"0.38041824","0.49470794","0.027695125",,,,,,,
"0.51405996","0.81579447","0.021118486",,,,,,,
"0.5821575","0.7387359","0.01887541",,,,,,,
"0.3115886","0.30073163","0.025558861",,,,,,,
"0.6941828","0.66734546","0.0142824445",,,,,,,
"0.6296824","0.13489057","0.0",,,,,,,
"0.5824763","0.70360154","0.019150073",,,,,,,
"0.48409596","0.3272189","0.020172426",,,,,,,
"0.37923884","0.54880506","0.029098954",,,,,,,
"0.38137165","0.608983","0.030548561",,,,,,,
"0.24531606","0.42975026","0.024261845",,,,,,,
"0.6249304","0.3416089","0.009002823",,,,,,,
"0.4088124","0.46838084","0.026291294",,,,,,,
