-2.4715977	-4.289485	0.67424905
-2.4715977	-0.29914522	0.56636906
-2.5341988	3.206935	0.51242906
-2.4715977	-1.3212152	0.45848906
-2.5341988	-3.425255	0.40454906
-2.4089985	4.1307354	0.40454906
-2.3464985	-0.30942488	0.35060903
-2.2212982	-3.647505	0.35060903
-2.158699	-0.23195505	0.40454906
-2.2212982	3.4279346	0.45848906
-2.3464985	-4.381995	0.45848906
-2.158699	-4.4484153	0.51242906
-2.2838974	-1.2541952	0.51242906
-2.3464985	-3.5984952	0.56636906
-2.2838974	-0.22205544	0.62030905
-2.2212982	4.183035	0.56636906
-2.158699	-3.728485	0.62030905
-2.096199	-1.1890154	0.67424905
-2.033598	4.2425346	0.62030905
-1.9709969	-0.11377478	0.56636906
-2.033598	3.543435	0.51242906
-1.8458977	-3.8735952	0.56636906
-1.8458977	3.663435	0.67424905
-1.8458977	4.265935	0.78212905
-1.9083977	-1.1259451	0.72818905
-1.9709969	-4.4847555	0.67424905
-1.9709969	-3.8677852	0.78212905
-1.9083977	-0.061415195	0.83606905
-1.9083977	-4.421205	0.94394904
-1.9709969	3.6755352	0.89000905
-2.096199	-0.13818502	0.78212905
-2.158699	3.5233355	0.72818905
-2.2838974	-4.3561954	0.72818905
-2.3464985	3.389635	0.67424905
-2.4089985	-1.2864752	0.72818905
-2.4715977	-3.563785	0.78212905
-2.4715977	3.3724356	0.89000905
-2.4089985	-0.267725	0.83606905
-2.3464985	4.0808353	0.78212905
-2.2838974	-3.7123952	0.83606905
-2.158699	4.1386356	0.83606905
-2.096199	-4.3786755	0.89000905
-2.033598	-1.144165	0.94394904
-2.096199	-3.8893251	0.9978891
-2.2212982	-1.2096252	0.89000905
-2.2838974	3.5283356	0.94394904
-2.2212982	-0.21537495	0.9978891
-2.2838974	3.9875345	1.05183
-2.4089985	-4.233725	0.94394904
-2.4089985	-3.7299354	1.05183
-2.3464985	-1.2109251	1.1057701
-2.4089985	3.6105347	1.1597102
-2.3464985	-0.33517504	1.21365
-2.2838974	-1.102675	1.3754702
-2.2838974	-0.493145	1.48335
-2.096199	-0.90589523	1.5372901
-1.9709969	-0.362895	1.42941
-1.9709969	-1.0157752	1.3215301
-2.158699	-0.29325485	1.26759
-2.158699	-1.1382451	1.1597102
-2.2212982	-4.2199354	1.1057701
-2.096199	3.744135	1.1057701
-2.033598	-4.2288456	1.1597102
-2.033598	-0.15345526	1.05183
-1.9709969	4.137535	0.9978891
-1.9083977	-4.012205	1.05183
-1.8458977	-1.050415	1.1057701
-1.9083977	3.9200344	1.1597102
-1.8458977	-0.15217495	1.21365
-2.7844982	1.0659351	-1.3215299
-2.9721985	2.858735	-0.836071
-1.7832985	-0.41944504	1.48335
-1.7832985	-0.9051347	1.3754702
-1.6581993	-0.13031483	1.26759
-1.6581993	-0.96432495	1.1597102
-1.5955982	3.946435	1.1057701
-1.5329971	-4.3170853	1.1597102
-1.407898	4.072836	1.1597102
-1.5329971	0.05144453	1.05183
-1.5955982	-4.1029053	0.9978891
-1.7206993	-4.3784256	1.1057701
-1.7832985	4.167035	1.05183
-1.7206993	-0.007955074	0.9978891
-1.7832985	3.7780352	0.94394904
-1.7206993	-1.049375	0.89000905
-1.6581993	4.306635	0.83606905
-1.7832985	-3.9664652	0.83606905
-1.7832985	-4.531515	0.72818905
-1.6581993	3.7480345	0.72818905
-1.6581993	-3.9568954	0.62030905
-1.7832985	-0.025774956	0.62030905
-1.7206993	4.3546352	0.56636906
-1.7832985	-1.0761151	0.51242906
-1.6581993	-4.611215	0.51242906
-1.7206993	3.6727352	0.45848906
-1.6581993	-0.07733488	0.40454906
-1.7206993	-3.893445	0.35060903
-1.6581993	-0.9585352	0.29666904
-1.7206993	-4.6234355	0.24272905
-1.7832985	4.3771353	0.18878904
-1.7832985	3.6195345	0.08090934
-1.7206993	-0.3842454	0.13484904
-1.5955982	-4.666695	0.026969332
-1.470398	3.726735	0.026969332
-1.470398	4.4652348	0.13484904
-1.5955982	-3.9226854	0.13484904
-1.5329971	-0.32964516	0.18878904
-1.5955982	3.6948357	0.24272905
-1.5329971	-4.6704054	0.29666904
-1.5955982	4.4193354	0.35060903
-1.5329971	-3.9640453	0.40454906
-1.5329971	3.7440348	0.51242906
-1.5329971	4.3971357	0.62030905
-1.5955982	-1.0135155	0.67424905
-1.5955982	0.07954502	0.78212905
-1.5955982	-4.5338354	0.89000905
-1.5329971	-0.9715748	0.94394904
-1.470398	4.2917347	0.9978891
-1.470398	3.856635	0.89000905
-1.3452988	4.405835	0.78212905
-1.3452988	3.8259354	0.67424905
-1.2826996	3.9241352	0.94394904
-1.2826996	4.308735	1.05183
-1.0949974	4.0523357	1.1057701
-1.0323982	0.23703527	1.05183
-0.90729904	4.1267347	1.1597102
-0.84469795	-0.42776537	1.1057701
-0.90729904	-4.3080053	1.05183
-0.9698982	4.4073353	0.9978891
-1.0323982	0.28512478	0.94394904
-1.1575966	4.4319353	0.83606905
-0.78219795	4.4139347	1.05183
-0.78219795	4.001135	0.94394904
-0.90729904	-4.648845	0.94394904
-0.9698982	3.9586353	0.89000905
-0.90729904	0.44015503	0.83606905
-0.78219795	-4.219425	0.83606905
-0.84469795	4.505336	0.78212905
-0.9698982	-4.173055	0.78212905
-0.90729904	-0.64495516	0.72818905
-1.1575966	3.8795347	0.72818905
-0.9698982	-4.7286253	0.67424905
-0.84469795	3.917035	0.67424905
-0.78219795	-4.741865	0.72818905
-0.78219795	0.5565648	0.62030905
-0.84469795	-4.141405	0.56636906
-0.78219795	-0.44130516	0.51242906
-0.84469795	-4.787475	0.45848906
-0.9698982	0.37795496	0.56636906
-1.0323982	4.509035	0.62030905
-1.0323982	3.8610344	0.51242906
-1.2201996	4.481535	0.56636906
-1.2201996	3.8173351	0.45848906
-1.407898	4.4616356	0.40454906
-1.407898	3.7549353	0.29666904
-1.2826996	4.506735	0.18878904
-1.2826996	3.7767353	0.08090934
-1.0949974	3.8227348	0.24272905
-1.0323982	-4.776955	0.29666904
-1.0949974	4.5339355	0.35060903
-1.0323982	-4.085965	0.40454906
-0.9698982	-0.5551548	0.45848906
-0.90729904	4.5614347	0.40454906
-0.84469795	0.116004944	0.35060903
-0.90729904	3.8578358	0.29666904
-0.90729904	-4.0873957	0.18878904
-0.78219795	4.5951357	0.18878904
-0.78219795	3.8662348	0.08090934
-0.90729904	-4.8100452	0.08090934
-0.9698982	4.5683355	0.13484904
-0.9698982	3.839035	0.026969332
-0.78219795	-4.0983253	-0.02697067
-0.84469795	4.5866356	-0.080910675
-0.78219795	-4.8285055	-0.13485096
-0.84469795	3.8654356	-0.18879098
-0.84469795	-4.1000752	-0.29667097
-0.90729904	-0.37757492	-0.350611
-1.0323982	3.8494349	-0.350611
-1.0323982	4.5478354	-0.24273098
-0.9698982	-4.798055	-0.18879098
-0.9698982	-4.0716553	-0.080910675
-1.1575966	4.5352354	-0.02697067
-1.1575966	3.808135	-0.13485096
-1.3452988	4.4946356	-0.080910675
-1.3452988	3.767435	-0.18879098
-1.2201996	4.508136	-0.29667097
-1.2201996	3.8177347	-0.404551
-1.407898	4.4482346	-0.458491
-1.5329971	3.7276354	-0.350611
-1.5955982	0.6961651	-0.29667097
-1.5329971	4.4411354	-0.24273098
-1.6581993	4.4171352	-0.02697067
-1.7832985	-3.8513052	-0.02697067
-1.7206993	0.6066947	-0.080910675
-1.7832985	-4.6109056	-0.13485096
-1.7206993	0.046504974	-0.18879098
-1.6581993	3.669735	-0.13485096
-1.6581993	-3.9069154	-0.24273098
-1.7206993	4.3855352	-0.29667097
-1.6581993	-4.632475	-0.350611
-1.7206993	3.6694355	-0.404551
-1.7832985	0.8392849	-0.458491
-1.7206993	-3.9158852	-0.512431
-1.7832985	-0.19644499	-0.566371
-1.7832985	4.308235	-0.674251
-1.7206993	-4.5730853	-0.620311
-1.6581993	0.80623436	-0.674251
-1.5955982	3.7497349	-0.620311
-1.5955982	4.393235	-0.512431
-1.5955982	-0.18741512	-0.404551
-1.5329971	-3.9708352	-0.458491
-1.5329971	-4.6362953	-0.566371
-1.407898	3.7960348	-0.566371
-1.2826996	4.4350348	-0.674251
-1.2826996	3.8810349	-0.782131
-1.470398	3.8480349	-0.836071
-1.470398	4.379135	-0.728191
-1.5955982	-4.005475	-0.728191
-1.5955982	-4.550885	-0.836071
-1.6581993	-0.2827549	-0.782131
-1.7832985	3.7226353	-0.782131
-1.7832985	-3.9942052	-0.890011
-1.6581993	4.2782354	-0.890011
-1.7206993	0.80665493	-0.943951
-1.7832985	-4.4224854	-0.99789006
-1.7206993	-0.19951534	-1.05183
-1.6581993	-4.1787252	-1.1057699
-1.7832985	0.697875	-1.3215299
-1.7832985	0.12343502	-1.42941
-1.5955982	-0.10258484	-1.26759
-1.5955982	0.6994748	-1.1597099
-1.6581993	3.8585348	-0.99789006
-1.5329971	0.7449646	-0.890011
-1.5329971	-0.29887533	-0.99789006
-1.5329971	4.1730347	-1.1057699
-1.3452988	3.992836	-1.05183
-1.3452988	4.330635	-0.943951
-1.1575966	4.3919353	-0.890011
-1.1575966	4.002035	-0.99789006
-1.0323982	4.259735	-1.1057699
-1.0323982	-0.5027852	-0.99789006
-0.9698982	-4.600355	-1.05183
-0.90729904	0.25973463	-1.1057699
-0.84469795	-4.386455	-1.1597099
-0.84469795	4.100235	-1.05183
-0.78219795	-4.6650853	-0.99789006
-0.84469795	4.416836	-0.943951
-0.9698982	-4.2184153	-0.943951
-1.0323982	0.49130487	-0.890011
-0.9698982	3.9643354	-0.836071
-0.84469795	-0.69613504	-0.836071
-0.78219795	-4.219775	-0.890011
-0.78219795	3.9750347	-0.782131
-0.84469795	0.3666048	-0.728191
-0.90729904	-4.722535	-0.782131
-0.9698982	4.4783354	-0.728191
-0.90729904	-4.1446853	-0.674251
-0.9698982	-0.64346504	-0.620311
-1.0949974	3.8807354	-0.620311
-1.0323982	-4.7478056	-0.566371
-1.0949974	4.504135	-0.512431
-1.0323982	-4.0881653	-0.458491
-0.9698982	0.38336515	-0.512431
-0.90729904	3.9030352	-0.566371
-0.90729904	4.5436354	-0.458491
-0.84469795	-4.8014755	-0.404551
-0.78219795	0.17017508	-0.458491
-0.78219795	-0.77704525	-0.566371
-0.78219795	4.5190344	-0.674251
-0.78219795	4.5190344	-0.674251
-0.78219795	4.5190344	-0.674251
-0.71959686	-4.138505	-0.512431
-0.71959686	3.9027348	-0.404551
-0.6569977	-4.832285	-0.350611
-0.71959686	4.589135	-0.29667097
-0.6569977	-4.118255	-0.24273098
-0.6569977	3.8851357	-0.13485096
-0.6569977	4.6125345	-0.02697067
-0.46929932	-4.128415	-0.080910675
-0.46929932	-4.862355	-0.18879098
-0.5318985	4.614435	-0.24273098
-0.5318985	3.914836	-0.350611
-0.5943985	-0.85246515	-0.404551
-0.5318985	-4.1478353	-0.458491
-0.5943985	4.574235	-0.512431
-0.5318985	-4.8202853	-0.566371
-0.5943985	3.9538355	-0.620311
-0.6569977	0.18941498	-0.674251
-0.71959686	-4.788125	-0.620311
-0.6569977	-0.81721497	-0.782131
-0.5943985	-4.1897755	-0.728191
-0.5943985	-4.7535553	-0.836071
-0.6569977	4.463935	-0.890011
-0.71959686	0.18188524	-0.943951
-0.71959686	-0.3506651	-1.05183
-0.6569977	-4.337455	-1.1057699
-0.6569977	4.086035	-0.99789006
-0.5318985	4.306835	-1.1057699
-0.46929932	-4.6841254	-1.05183
-0.46929932	-4.261215	-0.943951
-0.5318985	-0.12964535	-0.890011
-0.46929932	4.0267353	-0.836071
-0.40669823	-4.789315	-0.782131
-0.34419823	4.463935	-0.943951
-0.28159714	-4.7306757	-0.99789006
-0.34419823	4.1554356	-1.05183
-0.34419823	-4.383025	-1.1597099
-0.15639877	-4.598665	-1.21365
-0.15639877	-4.337705	-1.1057699
-0.15639877	4.122135	-0.99789006
-0.031297684	4.321535	-1.1057699
0.15640259	-4.5686054	-1.26759
0.15640259	-4.3497953	-1.1597099
0.15640259	4.1659355	-1.05183
0.21900177	-4.7594852	-0.99789006
0.15640259	4.4747353	-0.943951
0.0313015	-4.7304354	-1.05183
0.0313015	-4.259325	-0.943951
0.0313015	4.044935	-0.836071
0.0938015	-4.8197355	-0.782131
0.21900177	-4.2322655	-0.890011
0.21900177	4.022235	-0.782131
0.21900177	4.5726357	-0.674251
0.0938015	-4.1896954	-0.674251
0.0313015	4.558935	-0.728191
-0.09389877	-4.2049255	-0.728191
-0.09389877	-4.7988653	-0.836071
-0.15639877	4.497835	-0.890011
-0.28159714	-4.2470055	-0.890011
-0.28159714	4.019635	-0.782131
-0.28159714	4.5641356	-0.674251
-0.46929932	4.5372353	-0.728191
-0.40669823	-4.1890554	-0.674251
-0.46929932	-1.0280652	-0.620311
-0.40669823	3.957635	-0.566371
-0.46929932	-0.08349514	-0.512431
-0.40669823	4.599535	-0.458491
-0.34419823	-4.8581653	-0.404551
-0.28159714	-0.36805534	-0.458491
-0.21899796	-4.1681156	-0.512431
-0.28159714	-1.050405	-0.566371
-0.21899796	-4.8381753	-0.620311
-0.09389877	3.9810343	-0.620311
-0.031297684	-4.855955	-0.566371
-0.09389877	4.606435	-0.512431
-0.031297684	-4.161995	-0.458491
0.0938015	3.968935	-0.566371
0.0938015	4.6183357	-0.458491
0.15640259	-4.878445	-0.404551
0.15640259	-4.1439257	-0.29667097
0.15640259	3.916335	-0.18879098
-0.031297684	3.935235	-0.350611
-0.21899796	3.939435	-0.404551
-0.15639877	-4.8746552	-0.350611
-0.21899796	4.631735	-0.29667097
-0.34419823	-4.1433454	-0.29667097
-0.40669823	-1.093945	-0.350611
-0.34419823	3.9121351	-0.18879098
-0.28159714	-4.8783855	-0.13485096
-0.34419823	4.639735	-0.080910675
-0.28159714	-4.137965	-0.02697067
-0.21899796	-1.269855	-0.18879098
-0.15639877	-4.145255	-0.24273098
-0.09389877	-0.8216853	-0.29667097
-0.031297684	4.043535	-0.24273098
0.0313015	-4.8897552	-0.18879098
-0.031297684	-1.6007853	-0.13485096
-0.15639877	3.914935	-0.13485096
-0.15639877	4.6520348	-0.02697067
-0.031297684	-1.2429552	-0.02697067
0.0313015	-4.1409154	-0.080910675
0.15640259	4.6562347	-0.080910675
0.21900177	-4.8918753	-0.13485096
0.21900177	-4.135775	-0.02697067
0.21900177	3.9032345	0.08090934
0.21900177	4.6590347	0.18878904
0.0938015	-4.148945	0.18878904
0.0313015	4.6590347	0.13484904
0.0938015	-4.8890953	0.08090934
0.0313015	3.909235	0.026969332
-0.031297684	0.8801851	0.08090934
-0.09389877	-4.887125	0.026969332
-0.09389877	-4.1469355	0.13484904
-0.031297684	1.2657557	0.18878904
-0.09389877	3.912735	0.24272905
-0.15639877	0.44056463	0.29666904
-0.21899796	-4.1625953	0.35060903
-0.21899796	-4.8705654	0.24272905
-0.28159714	4.645235	0.18878904
-0.28159714	3.9056349	0.08090934
-0.40669823	-4.8680153	0.08090934
-0.46929932	3.8962345	0.026969332
-0.5943985	-4.8520756	0.026969332
-0.5943985	-4.1226153	0.13484904
-0.46929932	4.6321354	0.13484904
-0.40669823	-4.1397853	0.18878904
-0.40669823	3.9070349	0.29666904
-0.34419823	0.96123505	0.35060903
-0.40669823	4.6225348	0.40454906
-0.46929932	-0.08377504	0.45848906
-0.5318985	-4.151535	0.40454906
-0.5943985	4.608835	0.35060903
-0.5318985	-4.843355	0.29666904
-0.5943985	3.890935	0.24272905
-0.71959686	-4.827515	0.24272905
-0.71959686	-4.1262856	0.35060903
-0.6569977	0.4998951	0.40454906
-0.71959686	3.8969355	0.45848906
-0.6569977	-4.802725	0.51242906
-0.71959686	4.568035	0.56636906
-0.6569977	-4.1758356	0.62030905
-0.5318985	3.9202347	0.51242906
-0.46929932	0.8390446	0.56636906
-0.5318985	4.582035	0.62030905
-0.5943985	-0.35131502	0.67424905
-0.6569977	3.948535	0.72818905
-0.5943985	0.6194649	0.78212905
-0.46929932	-4.7881155	0.67424905
-0.40669823	-0.03973484	0.72818905
-0.46929932	-4.234875	0.78212905
-0.46929932	4.0042353	0.89000905
-0.5943985	-4.709605	0.89000905
-0.6569977	4.518235	0.83606905
-0.71959686	-0.46016502	0.89000905
-0.71959686	0.31347513	0.9978891
-0.71959686	-4.554405	1.1057701
-0.5943985	4.2895346	1.21365
-0.5943985	4.095435	1.1057701
-0.5943985	-4.314535	0.9978891
-0.46929932	4.4856358	0.9978891
-0.40669823	-4.7009754	0.94394904
-0.40669823	-4.368315	1.05183
-0.40669823	4.137435	1.1597102
-0.28159714	4.482136	1.05183
-0.28159714	4.0269356	0.94394904
-0.21899796	-4.586275	1.1057701
-0.09389877	4.3955345	1.21365
-0.09389877	4.093235	1.1057701
-0.09389877	-4.3448353	0.9978891
-0.09389877	-4.7391753	0.89000905
-0.15639877	4.5676355	0.83606905
-0.28159714	-4.264325	0.83606905
-0.34419823	4.567136	0.78212905
-0.28159714	-4.786725	0.72818905
-0.34419823	3.9558353	0.67424905
-0.28159714	0.7074051	0.62030905
-0.34419823	-4.190095	0.56636906
-0.34419823	-4.838715	0.45848906
-0.28159714	0.13229465	0.51242906
-0.21899796	3.927435	0.45848906
-0.21899796	4.617135	0.56636906
-0.15639877	3.9694347	0.72818905
-0.15639877	-4.2082353	0.62030905
-0.15639877	-4.8396354	0.51242906
-0.15639877	1.0264349	0.40454906
-0.09389877	4.646535	0.35060903
-0.031297684	-4.8722854	0.29666904
0.0938015	3.9128351	0.29666904
0.0938015	4.6471357	0.40454906
-0.031297684	-4.1721454	0.40454906
-0.031297684	3.9339352	0.51242906
0.15640259	-4.8530855	0.45848906
0.15640259	-4.1963253	0.56636906
-0.031297684	4.6182346	0.62030905
0.0313015	-4.8102455	0.67424905
0.15640259	3.9517345	0.67424905
0.21900177	-4.7949257	0.72818905
0.15640259	4.592635	0.78212905
0.0313015	-4.2525153	0.78212905
0.0313015	4.0051355	0.89000905
0.0313015	4.527335	0.9978891
0.0938015	-4.7163854	0.94394904
0.0938015	-4.3836756	1.05183
0.0938015	4.112235	1.1597102
0.0938015	4.356035	1.26759
0.21900177	4.513135	1.05183
0.21900177	4.0108356	0.94394904
0.21900177	-4.2671356	0.83606905
0.21900177	-4.2671356	0.83606905
0.21900177	-4.2671356	0.83606905
0.21900177	-4.2671356	0.83606905
0.28160286	-4.585315	1.1057701
0.40670204	4.433935	1.21365
0.5944023	4.3982353	1.26759
0.5944023	4.0541353	1.1597102
0.5944023	-4.358775	1.05183
0.5944023	-4.696255	0.94394904
0.5319023	4.5323353	0.9978891
0.40670204	4.0534353	1.1057701
0.40670204	-4.334075	0.9978891
0.40670204	-4.732775	0.89000905
0.34410286	4.5809355	0.83606905
0.34410286	3.9496355	0.72818905
0.34410286	-4.1999855	0.62030905
0.28160286	4.6301355	0.56636906
0.34410286	-4.840185	0.51242906
0.28160286	3.9166355	0.45848906
0.28160286	-4.1577854	0.35060903
0.28160286	-4.8771753	0.24272905
0.40670204	3.8943357	0.24272905
0.46930122	-4.8651457	0.29666904
0.40670204	4.6482353	0.35060903
0.46930122	-4.1531553	0.40454906
0.46930122	3.9080343	0.51242906
0.46930122	4.618535	0.62030905
0.5319023	-4.7964053	0.67424905
0.5319023	-4.2307053	0.78212905
0.5319023	3.9671354	0.89000905
0.6570015	4.5823355	0.78212905
0.7196026	-4.7673655	0.72818905
0.6570015	3.909235	0.67424905
0.84470177	3.892336	0.72818905
0.84470177	4.558135	0.83606905
0.7196026	-4.231385	0.83606905
0.7196026	3.9573355	0.94394904
0.7196026	4.506735	1.05183
0.7821026	-4.550995	1.1057701
0.7821026	4.1315346	1.3215301
0.96990204	4.1491356	1.3754702
0.90730095	4.4263353	1.21365
0.90730095	3.9792347	1.1057701
0.90730095	-4.285065	0.9978891
0.90730095	-4.6907654	0.89000905
1.032402	3.8925352	0.89000905
1.0950031	-4.640335	0.94394904
1.032402	4.5001354	0.9978891
1.0950031	-4.295905	1.05183
1.0950031	3.9634352	1.1597102
1.0950031	4.3829355	1.26759
1.2201023	4.4621353	1.05183
1.2201023	3.8675346	0.94394904
1.2201023	-4.1578856	0.83606905
1.1576023	4.5354347	0.78212905
1.2201023	-4.703705	0.72818905
1.1576023	3.8294353	0.67424905
1.032402	-4.1711254	0.78212905
1.032402	-4.746735	0.67424905
0.96990204	4.5829353	0.62030905
0.96990204	3.8444347	0.51242906
0.84470177	-4.8049755	0.51242906
0.84470177	-4.153735	0.62030905
0.7821026	4.607435	0.56636906
0.7821026	3.867735	0.45848906
0.6570015	-4.163925	0.56636906
0.6570015	-4.831605	0.45848906
0.5944023	4.636035	0.40454906
0.5944023	3.879735	0.29666904
0.5944023	-4.1192455	0.18878904
0.5319023	4.650135	0.13484904
0.40670204	-4.131195	0.13484904
0.40670204	-4.8861055	0.026969332
0.5319023	3.8830347	0.026969332
0.5944023	-4.8743453	0.08090934
0.7196026	3.8624353	0.08090934
0.7196026	4.6370344	0.18878904
0.7821026	-4.8480353	0.24272905
0.7821026	-4.1148453	0.35060903
0.90730095	4.614235	0.35060903
0.96990204	-4.0963554	0.40454906
0.96990204	-4.822235	0.29666904
0.90730095	3.838235	0.24272905
1.1576023	-4.093705	0.56636906
1.1576023	-4.7741556	0.45848906
1.0950031	3.7889347	0.40454906
1.0950031	3.808836	0.29666904
1.0950031	-4.0517054	0.18878904
1.2201023	4.579035	0.18878904
1.2201023	3.7836351	0.08090934
1.0950031	-4.823725	0.08090934
1.032402	4.605335	0.13484904
0.90730095	-4.077595	0.13484904
0.90730095	-4.849355	0.026969332
1.032402	3.8190346	0.026969332
1.2201023	-4.016705	-0.02697067
1.1576023	4.5816355	-0.080910675
1.2201023	-4.8113956	-0.13485096
1.1576023	3.8098354	-0.18879098
1.1576023	-4.0301657	-0.29667097
0.96990204	4.593935	-0.24273098
1.032402	-4.8370953	-0.18879098
1.032402	-4.0496855	-0.080910675
0.84470177	3.8553352	-0.13485096
0.84470177	4.6230345	-0.02697067
0.7196026	-4.095255	-0.02697067
0.6570015	4.636935	-0.080910675
0.7196026	-4.8696756	-0.13485096
0.6570015	3.8820343	-0.18879098
0.6570015	-4.105945	-0.29667097
0.7821026	4.6084356	-0.29667097
0.84470177	-4.079985	-0.24273098
0.84470177	-4.8516254	-0.350611
0.5319023	-4.114195	-0.080910675
0.34410286	4.6554356	-0.02697067
0.34410286	4.8041353	-0.13485096
0.5319023	-4.8813252	-0.18879098
0.46930122	4.636636	-0.24273098
0.34410286	-4.1315956	-0.24273098
0.28160286	4.6379356	-0.29667097
0.34410286	-4.8809953	-0.350611
0.28160286	3.9349356	-0.404551
0.46930122	3.9160347	-0.350611
0.46930122	-4.136485	-0.458491
0.40670204	4.602336	-0.512431
0.28160286	-4.1563854	-0.512431
0.28160286	-4.852165	-0.620311
0.40670204	3.9680347	-0.620311
0.46930122	-4.8557854	-0.566371
0.5944023	3.9414349	-0.566371
0.5944023	4.6012354	-0.458491
0.6570015	-4.863015	-0.404551
0.7821026	3.892435	-0.404551
0.7821026	-4.1066656	-0.512431
0.7821026	-4.8303757	-0.620311
0.7196026	4.5452347	-0.674251
0.5944023	-4.151595	-0.674251
0.5319023	4.544636	-0.728191
0.5944023	-4.814235	-0.782131
0.7196026	3.9863358	-0.782131
0.90730095	-4.1176653	-0.728191
0.90730095	3.9171352	-0.620311
0.96990204	-4.8197355	-0.566371
0.90730095	4.5625343	-0.512431
0.96990204	-4.073355	-0.458491
0.96990204	3.8590345	-0.350611
1.1576023	-4.811555	-0.404551
1.0950031	4.548235	-0.458491
1.0950031	3.8760347	-0.566371
1.0950031	-4.0762253	-0.674251
1.032402	4.4945345	-0.728191
1.0950031	-4.7723255	-0.782131
1.2201023	4.4818354	-0.674251
1.2201023	3.9125347	-0.782131
1.2201023	-4.091075	-0.890011
1.1576023	4.389435	-0.943951
1.2201023	-4.7054353	-0.99789006
1.1576023	4.0688353	-1.05183
1.032402	-4.7098455	-1.05183
1.032402	-4.142295	-0.943951
1.032402	3.9643354	-0.836071
0.90730095	-4.7811356	-0.836071
0.84470177	4.4581356	-0.890011
0.7196026	-4.1799755	-0.890011
0.6570015	4.450035	-0.943951
0.5319023	-4.218935	-0.943951
0.5319023	4.023535	-0.836071
0.40670204	-4.1799755	-0.728191
0.40670204	4.8918753	-0.836071
0.34410286	4.4958353	-0.890011
0.34410286	4.116535	-0.99789006
0.34410286	-4.3006754	-1.1057699
0.34410286	-4.6511254	-1.21365
0.46930122	4.307535	-1.1057699
0.5319023	-4.7391653	-1.05183
0.6570015	4.1363354	-1.05183
0.7196026	-4.7513657	-0.99789006
0.6570015	-4.2854953	-1.1597099
0.6570015	-4.6169453	-1.26759
0.84470177	-4.6520953	-1.21365
0.84470177	-4.229475	-1.1057699
0.84470177	4.0723352	-0.99789006
0.96990204	4.2615347	-1.1057699
0.96990204	-4.3341455	-1.3215299
1.1576023	-4.599305	-1.26759
1.1576023	-4.1892853	-1.1597099
1.2827015	-4.300805	-1.3754702
1.4704037	-4.4061356	-1.42941
1.4704037	-4.1949153	-1.3215299
1.3452015	-4.608485	-1.21365
1.3452015	-4.123945	-1.1057699
1.4704037	4.177435	-1.1057699
1.5330029	-4.6410856	-1.05183
1.658102	3.9635344	-1.05183
1.658102	4.2907352	-0.943951
1.8458004	4.270836	-0.890011
1.8458004	3.8694353	-0.99789006
1.9710026	4.046836	-1.1057699
2.0335026	-4.5348053	-1.05183
2.158701	-3.8781052	-1.1597099
2.158701	-4.423025	-1.26759
2.283802	-3.9223351	-1.3754702
2.283802	-4.2356853	-1.48335
2.158701	3.7748356	-1.05183
2.221201	-4.493475	-0.99789006
2.158701	4.1166353	-0.943951
2.221201	-3.7771754	-0.890011
2.221201	3.5751352	-0.782131
2.221201	4.204836	-0.674251
2.0961018	-4.575205	-0.782131
2.0335026	4.263035	-0.728191
2.0335026	3.6879349	-0.836071
2.0335026	-3.868725	-0.943951
1.7207012	3.7992353	-0.782131
1.7207012	4.3806353	-0.674251
1.5330029	4.4073353	-0.728191
1.5330029	3.8666353	-0.836071
1.5330029	-4.0284157	-0.943951
1.3452015	3.9904356	-0.99789006
1.3452015	4.384035	-0.890011
1.4078007	-4.716715	-0.836071
1.4078007	-4.0175853	-0.728191
1.4078007	3.8279352	-0.620311
1.2827015	-4.772065	-0.620311
1.2827015	-4.019105	-0.512431
1.2827015	3.8117352	-0.404551
1.3452015	-4.7858453	-0.350611
1.2827015	4.542635	-0.29667097
1.3452015	-3.9900453	-0.24273098
1.3452015	3.768135	-0.13485096
1.3452015	4.5543356	-0.02697067
1.5330029	-3.9458053	-0.080910675
1.5330029	-4.7559752	-0.18879098
1.4704037	4.514535	-0.24273098
1.4704037	3.763135	-0.350611
1.4704037	-3.9715352	-0.458491
1.4078007	4.4862347	-0.512431
1.4704037	-4.7466855	-0.566371
1.5955029	3.7713356	-0.566371
1.5955029	4.4580345	-0.458491
1.7832012	3.6900349	-0.404551
1.7832012	4.4390345	-0.29667097
1.658102	3.6974354	-0.18879098
1.658102	4.4890347	-0.080910675
1.8458004	4.4475346	-0.02697067
1.8458004	4.638935	-0.13485096
2.0335026	-3.793795	-0.080910675
2.0335026	-4.6385756	-0.18879098
1.9710026	4.3963356	-0.24273098
1.9710026	3.624135	-0.350611
1.9084034	4.371235	-0.512431
1.9084034	3.6970348	-0.620311
2.0961018	3.567935	-0.566371
2.283802	-4.537695	-0.620311
2.283802	-3.6949353	-0.512431
2.283802	-3.5701654	-0.404551
2.0961018	4.308735	-0.458491
2.158701	-4.5956254	-0.404551
2.158701	-3.7416153	-0.29667097
2.283802	4.259535	-0.29667097
2.158701	3.4651356	-0.18879098
2.221201	-4.580535	-0.13485096
2.158701	4.3345346	-0.080910675
2.221201	-3.7166653	-0.02697067
2.0335026	3.5101357	0.026969332
2.0961018	-4.611275	0.08090934
2.0335026	4.3913355	0.13484904
