X,Y,Z
0.5388960295600891,0.6189447781562805,0.0
0.5293994345111847,0.6265687708854675,0.0
0.5226723720116615,0.6265687708854675,0.0
0.508769775299549,0.62612030210495,0.0
0.48814011608791347,0.6256718333244324,0.0
0.47558293158245085,0.6256718333244324,0.0
0.47692834378910065,0.5880002798080444,0.0
0.47782528574895855,0.569612977695465,0.0
