X,Y,Z
0.5128847112579346,0.5418077901363373,0.0
0.5249147232456207,0.5418077901363373,0.0
0.522672369079113,0.6256718450546265,0.0
0.5365749643249511,0.6265687826156616,0.0
0.5365749643249511,0.6175993600845338,0.0
