X,Y,Z
0.5375506114883423,0.6198417157173156,0.0
0.533435671131134,0.6265687708854675,0.0
0.5235693125052452,0.6068360507011413,0.0
0.5244662544651031,0.5812732129096985,0.0
0.5244662544651031,0.5705099152565002,0.0
0.5253631949586868,0.553019550704956,0.0
0.5145998943729401,0.5404623661994934,0.0
