X,Y,Z
0.5052607185287475,0.5422562589168548,0.0
0.5262601354522705,0.5422562589168548,0.0
0.5253631949586868,0.5247658943653106,0.0
0.5760404046936035,0.5261113065719605,0.0
0.5760404046936035,0.5122087113261222,0.0
0.5661740446014404,0.5122087113261222,0.0
